/B<7> (Design_Point=1) X,/B<7> (Design_Point=1) Y,/B<6> (Design_Point=1) X,/B<6> (Design_Point=1) Y,/B<5> (Design_Point=1) X,/B<5> (Design_Point=1) Y,/B<4> (Design_Point=1) X,/B<4> (Design_Point=1) Y,/B<3> (Design_Point=1) X,/B<3> (Design_Point=1) Y,/B<2> (Design_Point=1) X,/B<2> (Design_Point=1) Y,/B<1> (Design_Point=1) X,/B<1> (Design_Point=1) Y,/B<0> (Design_Point=1) X,/B<0> (Design_Point=1) Y,/VOUT (Design_Point=1) X,/VOUT (Design_Point=1) Y
0.0002360013549830164,0,0.0002360013549830164,0,0.0002360013549830164,0,0.0002360013549830164,1.2,0.0002360013549830164,0,0.0002360013549830164,0.7740203803167793,0.0002360013549830164,1.2,0.0002360013549830164,1.2,0.0002360013549830164,0.09414190381168981
0.0002360014085754476,0,0.0002360014085754476,0,0.0002360014085754476,0,0.0002360014085754476,1.2,0.0002360014085754476,0,0.0002360014085754476,0.709709462885515,0.0002360014085754476,1.2,0.0002360014085754476,1.2,0.0002360014085754476,0.09421285985236069
0.00023600151576031,0,0.00023600151576031,0,0.00023600151576031,0,0.00023600151576031,1.2,0.00023600151576031,0,0.00023600151576031,0.5810876280229862,0.00023600151576031,1.2,0.00023600151576031,1.2,0.00023600151576031,0.09435371963765693
0.0002360015441673433,0,0.0002360015441673433,0,0.0002360015441673433,0,0.0002360015441673433,1.2,0.0002360015441673433,0,0.0002360015441673433,0.5469991880420685,0.0002360015441673433,1.2,0.0002360015441673433,1.2,0.0002360015441673433,0.09439090886109615
0.0002360015842906677,0,0.0002360015842906677,0,0.0002360015842906677,0,0.0002360015842906677,1.2,0.0002360015842906677,0,0.0002360015842906677,0.4988511987030808,0.0002360015842906677,1.2,0.0002360015842906677,1.2,0.0002360015842906677,0.09443712659119122
0.0002360015953326476,0,0.0002360015953326476,0,0.0002360015953326476,0,0.0002360015953326476,1.2,0.0002360015953326476,0,0.0002360015953326476,0.485600822873974,0.0002360015953326476,1.2,0.0002360015953326476,1.2,0.0002360015953326476,0.09444707134200865
0.0002360016084791724,0,0.0002360016084791724,0,0.0002360016084791724,0,0.0002360016084791724,1.2,0.0002360016084791724,0,0.0002360016084791724,0.4698249931428752,0.0002360016084791724,1.2,0.0002360016084791724,1.2,0.0002360016084791724,0.09445189512143159
0.0002360016187790641,0,0.0002360016187790641,0,0.0002360016187790641,0,0.0002360016187790641,1.2,0.0002360016187790641,0,0.0002360016187790641,0.4574651231143779,0.0002360016187790641,1.2,0.0002360016187790641,1.2,0.0002360016187790641,0.09444994169795959
0.0002360016281601302,0,0.0002360016281601302,0,0.0002360016281601302,0,0.0002360016281601302,1.2,0.0002360016281601302,0,0.0002360016281601302,0.4462078437283665,0.0002360016281601302,1.2,0.0002360016281601302,1.2,0.0002360016281601302,0.09444572897423169
0.0002360016304251354,0,0.0002360016304251354,0,0.0002360016304251354,0,0.0002360016304251354,1.2,0.0002360016304251354,0,0.0002360016304251354,0.4434898374721048,0.0002360016304251354,1.2,0.0002360016304251354,1.2,0.0002360016304251354,0.09444442725010439
0.0002360016349551459,0,0.0002360016349551459,0,0.0002360016349551459,0,0.0002360016349551459,1.2,0.0002360016349551459,0,0.0002360016349551459,0.4380538249595816,0.0002360016349551459,1.2,0.0002360016349551459,1.2,0.0002360016349551459,0.09444180243999226
0.0002360016440151667,0,0.0002360016440151667,0,0.0002360016440151667,0,0.0002360016440151667,1.2,0.0002360016440151667,0,0.0002360016440151667,0.427181799934535,0.0002360016440151667,1.2,0.0002360016440151667,1.2,0.0002360016440151667,0.09443650146237234
0.0002360016620597176,0,0.0002360016620597176,0,0.0002360016620597176,0,0.0002360016620597176,1.2,0.0002360016620597176,0,0.0002360016620597176,0.4055283388465547,0.0002360016620597176,1.2,0.0002360016620597176,1.2,0.0002360016620597176,0.09442584992296718
0.0002360016859679286,0,0.0002360016859679286,0,0.0002360016859679286,0,0.0002360016859679286,1.2,0.0002360016859679286,0,0.0002360016859679286,0.3768384856515798,0.0002360016859679286,1.2,0.0002360016859679286,1.2,0.0002360016859679286,0.09441162867729978
0.000236001712581158,0,0.000236001712581158,0,0.000236001712581158,0,0.000236001712581158,1.2,0.000236001712581158,0,0.000236001712581158,0.3449026103856782,0.000236001712581158,1.2,0.000236001712581158,1.2,0.000236001712581158,0.09439579852038685
0.0002360017427456779,0,0.0002360017427456779,0,0.0002360017427456779,0,0.0002360017427456779,1.2,0.0002360017427456779,0,0.0002360017427456779,0.3087051865187939,0.0002360017427456779,1.2,0.0002360017427456779,1.2,0.0002360017427456779,0.09437788676002168
0.000236001783337615,0,0.000236001783337615,0,0.000236001783337615,0,0.000236001783337615,1.2,0.000236001783337615,0,0.000236001783337615,0.2599948620404153,0.000236001783337615,1.2,0.000236001783337615,1.2,0.000236001783337615,0.09435386952413057
0.0002360018458803635,0,0.0002360018458803635,0,0.0002360018458803635,0,0.0002360018458803635,1.2,0.0002360018458803635,0,0.0002360018458803635,0.1849435637588324,0.0002360018458803635,1.2,0.0002360018458803635,1.2,0.0002360018458803635,0.09431705278743385
0.0002360019229401818,0,0.0002360019229401818,0,0.0002360019229401818,0,0.0002360019229401818,1.2,0.0002360019229401818,0,0.0002360019229401818,0.09247178189944583,0.0002360019229401818,1.2,0.0002360019229401818,1.2,0.0002360019229401818,0.09427200227989312
0.000236002,0,0.000236002,0,0.000236002,0,0.000236002,1.2,0.000236002,0,0.000236002,4.005928921912982e-11,0.000236002,1.2,0.000236002,1.2,0.000236002,0.09422729450825582
0.0002360020892874242,0,0.0002360020892874242,0,0.0002360020892874242,0,0.0002360020892874242,1.2,0.0002360020892874242,0,0.0002360020892874242,0,0.0002360020892874242,1.2,0.0002360020892874242,1.2,0.0002360020892874242,0.09417614322182312
0.0002360021885287881,0,0.0002360021885287881,0,0.0002360021885287881,0,0.0002360021885287881,1.2,0.0002360021885287881,0,0.0002360021885287881,0,0.0002360021885287881,1.2,0.0002360021885287881,1.2,0.0002360021885287881,0.09411956666821739
0.0002360022710229402,0,0.0002360022710229402,0,0.0002360022710229402,0,0.0002360022710229402,1.2,0.0002360022710229402,0,0.0002360022710229402,0,0.0002360022710229402,1.2,0.0002360022710229402,1.2,0.0002360022710229402,0.09407295853805304
0.0002360024360112444,0,0.0002360024360112444,0,0.0002360024360112444,0,0.0002360024360112444,1.2,0.0002360024360112444,0,0.0002360024360112444,0,0.0002360024360112444,1.2,0.0002360024360112444,1.2,0.0002360024360112444,0.09398087787356633
0.0002360027659878527,0,0.0002360027659878527,0,0.0002360027659878527,0,0.0002360027659878527,1.2,0.0002360027659878527,0,0.0002360027659878527,0,0.0002360027659878527,1.2,0.0002360027659878527,1.2,0.0002360027659878527,0.09380114787610584
0.0002360034259410693,0,0.0002360034259410693,0,0.0002360034259410693,0,0.0002360034259410693,1.2,0.0002360034259410693,0,0.0002360034259410693,0,0.0002360034259410693,1.2,0.0002360034259410693,1.2,0.0002360034259410693,0.09345879520777903
0.0002360047458475026,0,0.0002360047458475026,0,0.0002360047458475026,0,0.0002360047458475026,1.2,0.0002360047458475026,0,0.0002360047458475026,0,0.0002360047458475026,1.2,0.0002360047458475026,1.2,0.0002360047458475026,0.09283639273651492
0.0002360073856603692,0,0.0002360073856603692,0,0.0002360073856603692,0,0.0002360073856603692,1.2,0.0002360073856603692,0,0.0002360073856603692,0,0.0002360073856603692,1.2,0.0002360073856603692,1.2,0.0002360073856603692,0.09180908003579141
0.0002360126652861023,0,0.0002360126652861023,0,0.0002360126652861023,0,0.0002360126652861023,1.2,0.0002360126652861023,0,0.0002360126652861023,0,0.0002360126652861023,1.2,0.0002360126652861023,1.2,0.0002360126652861023,0.09036823627386525
0.0002360232245375686,0,0.0002360232245375686,0,0.0002360232245375686,0,0.0002360232245375686,1.2,0.0002360232245375686,0,0.0002360232245375686,0,0.0002360232245375686,1.2,0.0002360232245375686,1.2,0.0002360232245375686,0.08901381670339908
0.0002360443430405011,0,0.0002360443430405011,0,0.0002360443430405011,0,0.0002360443430405011,1.2,0.0002360443430405011,0,0.0002360443430405011,0,0.0002360443430405011,1.2,0.0002360443430405011,1.2,0.0002360443430405011,0.08819021086991408
0.0002360865800463661,0,0.0002360865800463661,0,0.0002360865800463661,0,0.0002360865800463661,1.2,0.0002360865800463661,0,0.0002360865800463661,0,0.0002360865800463661,1.2,0.0002360865800463661,1.2,0.0002360865800463661,0.08847028670778233
0.0002361710540580962,0,0.0002361710540580962,0,0.0002361710540580962,0,0.0002361710540580962,1.2,0.0002361710540580962,0,0.0002361710540580962,0,0.0002361710540580962,1.2,0.0002361710540580962,1.2,0.0002361710540580962,0.08844646501218285
0.0002363400020815563,0,0.0002363400020815563,0,0.0002363400020815563,0,0.0002363400020815563,1.2,0.0002363400020815563,0,0.0002363400020815563,0,0.0002363400020815563,1.2,0.0002363400020815563,1.2,0.0002363400020815563,0.08835833878520359
0.0002366778981284765,0,0.0002366778981284765,0,0.0002366778981284765,0,0.0002366778981284765,1.2,0.0002366778981284765,0,0.0002366778981284765,0,0.0002366778981284765,1.2,0.0002366778981284765,1.2,0.0002366778981284765,0.08839195988084722
0.000237001,0,0.000237001,0,0.000237001,0,0.000237001,1.2,0.000237001,0,0.000237001,0,0.000237001,1.2,0.000237001,1.2,0.000237001,0.08840171226110854
0.00023700125,0,0.00023700125,0,0.00023700125,0,0.00023700125,1.2,0.00023700125,0,0.00023700125,0,0.00023700125,1.2,0.00023700125,0.9000000000123017,0.00023700125,0.08840160178564875
0.00023700134375,0,0.00023700134375,0,0.00023700134375,0,0.00023700134375,1.2,0.00023700134375,0,0.00023700134375,0,0.00023700134375,1.2,0.00023700134375,0.7875000000064647,0.00023700134375,0.08840156172005915
0.000237001390625,0,0.000237001390625,0,0.000237001390625,0,0.000237001390625,1.2,0.000237001390625,0,0.000237001390625,0,0.000237001390625,1.2,0.000237001390625,0.7312500000035462,0.000237001390625,0.08840154262090225
0.000237001484375,0,0.000237001484375,0,0.000237001484375,0,0.000237001484375,1.2,0.000237001484375,0,0.000237001484375,0,0.000237001484375,1.2,0.000237001484375,0.6187499999977091,0.000237001484375,0.08840150685346269
0.0002370015169138879,0,0.0002370015169138879,0,0.0002370015169138879,0,0.0002370015169138879,1.2,0.0002370015169138879,0,0.0002370015169138879,0,0.0002370015169138879,1.2,0.0002370015169138879,0.5797033344874224,0.0002370015169138879,0.0884015062849289
0.0002370015331833319,0,0.0002370015331833319,0,0.0002370015331833319,0,0.0002370015331833319,1.2,0.0002370015331833319,0,0.0002370015331833319,0,0.0002370015331833319,1.2,0.0002370015331833319,0.5601800017322791,0.0002370015331833319,0.0884015134089282
0.0002370015657222198,0,0.0002370015657222198,0,0.0002370015657222198,0,0.0002370015657222198,1.2,0.0002370015657222198,0,0.0002370015657222198,0,0.0002370015657222198,1.2,0.0002370015657222198,0.5211333362219924,0.0002370015657222198,0.08840139654615442
0.0002370015853516857,0,0.0002370015853516857,0,0.0002370015853516857,0,0.0002370015853516857,1.2,0.0002370015853516857,0,0.0002370015853516857,0,0.0002370015853516857,1.2,0.0002370015853516857,0.4975779770939129,0.0002370015853516857,0.08840078063418758
0.0002370015990124847,0,0.0002370015990124847,0,0.0002370015990124847,0,0.0002370015990124847,1.2,0.0002370015990124847,0,0.0002370015990124847,0,0.0002370015990124847,1.2,0.0002370015990124847,0.481185018391191,0.0002370015990124847,0.08839881459140221
0.0002370016155028933,0,0.0002370016155028933,0,0.0002370016155028933,0,0.0002370016155028933,1.2,0.0002370016155028933,0,0.0002370016155028933,0,0.0002370016155028933,1.2,0.0002370016155028933,0.4613965280786785,0.0002370016155028933,0.08839379590631742
0.0002370016227098653,0,0.0002370016227098653,0,0.0002370016227098653,0,0.0002370016227098653,1.2,0.0002370016227098653,0,0.0002370016227098653,0,0.0002370016227098653,1.2,0.0002370016227098653,0.4527481616481294,0.0002370016227098653,0.08839073578652944
0.0002370016324532088,0,0.0002370016324532088,0,0.0002370016324532088,0,0.0002370016324532088,1.2,0.0002370016324532088,0,0.0002370016324532088,0,0.0002370016324532088,1.2,0.0002370016324532088,0.4410561493809136,0.0002370016324532088,0.08838617637968395
0.0002370016360315169,0,0.0002370016360315169,0,0.0002370016360315169,0,0.0002370016360315169,1.2,0.0002370016360315169,0,0.0002370016360315169,0,0.0002370016360315169,1.2,0.0002370016360315169,0.4367621797414211,0.0002370016360315169,0.08838448193026255
0.0002370016431881329,0,0.0002370016431881329,0,0.0002370016431881329,0,0.0002370016431881329,1.2,0.0002370016431881329,0,0.0002370016431881329,0,0.0002370016431881329,1.2,0.0002370016431881329,0.4281742404624357,0.0002370016431881329,0.08838108443954001
0.000237001655934893,0,0.000237001655934893,0,0.000237001655934893,0,0.000237001655934893,1.2,0.000237001655934893,0,0.000237001655934893,0,0.000237001655934893,1.2,0.000237001655934893,0.4128781284291939,0.000237001655934893,0.08837502973953397
0.0002370016764946359,0,0.0002370016764946359,0,0.0002370016764946359,0,0.0002370016764946359,1.2,0.0002370016764946359,0,0.0002370016764946359,0,0.0002370016764946359,1.2,0.0002370016764946359,0.3882064369490358,0.0002370016764946359,0.08836525836119723
0.0002370017046562894,0,0.0002370017046562894,0,0.0002370017046562894,0,0.0002370017046562894,1.2,0.0002370017046562894,0,0.0002370017046562894,0,0.0002370017046562894,1.2,0.0002370017046562894,0.3544124527039537,0.0002370017046562894,0.08835188968817227
0.0002370017326241153,0,0.0002370017326241153,0,0.0002370017326241153,0,0.0002370017326241153,1.2,0.0002370017326241153,0,0.0002370017326241153,0,0.0002370017326241153,1.2,0.0002370017326241153,0.3208510615703095,0.0002370017326241153,0.08833864137566311
0.000237001767589544,0,0.000237001767589544,0,0.000237001767589544,0,0.000237001767589544,1.2,0.000237001767589544,0,0.000237001767589544,0,0.000237001767589544,1.2,0.000237001767589544,0.2788925471404862,0.000237001767589544,0.08832213070425317
0.0002370018200201559,0,0.0002370018200201559,0,0.0002370018200201559,0,0.0002370018200201559,1.2,0.0002370018200201559,0,0.0002370018200201559,0,0.0002370018200201559,1.2,0.0002370018200201559,0.2159758128505521,0.0002370018200201559,0.08829748012761698
0.0002370019248813798,0,0.0002370019248813798,0,0.0002370019248813798,0,0.0002370019248813798,1.2,0.0002370019248813798,0,0.0002370019248813798,0,0.0002370019248813798,1.2,0.0002370019248813798,0.09014234427068413,0.0002370019248813798,0.08824855998583606
0.000237002,0,0.000237002,0,0.000237002,0,0.000237002,1.2,0.000237002,0,0.000237002,0,0.000237002,1.2,0.000237002,3.065725451278922e-11,0.000237002,0.08821382700637798
0.0002370020881556406,0,0.0002370020881556406,0,0.0002370020881556406,0,0.0002370020881556406,1.2,0.0002370020881556406,0,0.0002370020881556406,0,0.0002370020881556406,1.2,0.0002370020881556406,0,0.0002370020881556406,0.08817356982274642
0.0002370021900148898,0,0.0002370021900148898,0,0.0002370021900148898,0,0.0002370021900148898,1.2,0.0002370021900148898,0,0.0002370021900148898,0,0.0002370021900148898,1.2,0.0002370021900148898,0,0.0002370021900148898,0.08812728811099416
0.0002370022724492351,0,0.0002370022724492351,0,0.0002370022724492351,0,0.0002370022724492351,1.2,0.0002370022724492351,0,0.0002370022724492351,0,0.0002370022724492351,1.2,0.0002370022724492351,0,0.0002370022724492351,0.08809017264238726
0.0002370024373179257,0,0.0002370024373179257,0,0.0002370024373179257,0,0.0002370024373179257,1.2,0.0002370024373179257,0,0.0002370024373179257,0,0.0002370024373179257,1.2,0.0002370024373179257,0,0.0002370024373179257,0.08801684534451627
0.0002370027670553069,0,0.0002370027670553069,0,0.0002370027670553069,0,0.0002370027670553069,1.2,0.0002370027670553069,0,0.0002370027670553069,0,0.0002370027670553069,1.2,0.0002370027670553069,0,0.0002370027670553069,0.08787371703374662
0.0002370034265300692,0,0.0002370034265300692,0,0.0002370034265300692,0,0.0002370034265300692,1.2,0.0002370034265300692,0,0.0002370034265300692,0,0.0002370034265300692,1.2,0.0002370034265300692,0,0.0002370034265300692,0.08760107432564204
0.0002370047454795939,0,0.0002370047454795939,0,0.0002370047454795939,0,0.0002370047454795939,1.2,0.0002370047454795939,0,0.0002370047454795939,0,0.0002370047454795939,1.2,0.0002370047454795939,0,0.0002370047454795939,0.0871053724116452
0.0002370073833786432,0,0.0002370073833786432,0,0.0002370073833786432,0,0.0002370073833786432,1.2,0.0002370073833786432,0,0.0002370073833786432,0,0.0002370073833786432,1.2,0.0002370073833786432,0,0.0002370073833786432,0.08628707507976636
0.000237012659176742,0,0.000237012659176742,0,0.000237012659176742,0,0.000237012659176742,1.2,0.000237012659176742,0,0.000237012659176742,0,0.000237012659176742,1.2,0.000237012659176742,0,0.000237012659176742,0.08513911418450987
0.0002370232107729395,0,0.0002370232107729395,0,0.0002370232107729395,0,0.0002370232107729395,1.2,0.0002370232107729395,0,0.0002370232107729395,0,0.0002370232107729395,1.2,0.0002370232107729395,0,0.0002370232107729395,0.08405940628205141
0.0002370443139653344,0,0.0002370443139653344,0,0.0002370443139653344,0,0.0002370443139653344,1.2,0.0002370443139653344,0,0.0002370443139653344,0,0.0002370443139653344,1.2,0.0002370443139653344,0,0.0002370443139653344,0.08340236789958762
0.0002370865203501243,0,0.0002370865203501243,0,0.0002370865203501243,0,0.0002370865203501243,1.2,0.0002370865203501243,0,0.0002370865203501243,0,0.0002370865203501243,1.2,0.0002370865203501243,0,0.0002370865203501243,0.08362522733511688
0.0002371709331197042,0,0.0002371709331197042,0,0.0002371709331197042,0,0.0002371709331197042,1.2,0.0002371709331197042,0,0.0002371709331197042,0,0.0002371709331197042,1.2,0.0002371709331197042,0,0.0002371709331197042,0.08360632891318145
0.0002373397586588638,0,0.0002373397586588638,0,0.0002373397586588638,0,0.0002373397586588638,1.2,0.0002373397586588638,0,0.0002373397586588638,0,0.0002373397586588638,1.2,0.0002373397586588638,0,0.0002373397586588638,0.08353617814244668
0.0002376774097371831,0,0.0002376774097371831,0,0.0002376774097371831,0,0.0002376774097371831,1.2,0.0002376774097371831,0,0.0002376774097371831,0,0.0002376774097371831,1.2,0.0002376774097371831,0,0.0002376774097371831,0.08356293562760864
0.000238,0,0.000238,0,0.000238,0,0.000238,1.2,0.000238,0,0.000238,0,0.000238,1.2,0.000238,0,0.000238,0.08357070312252335
