/PHI_1 (pulse_width=5e-07) X,/PHI_1 (pulse_width=5e-07) Y,/VIN (pulse_width=5e-07) X,/VIN (pulse_width=5e-07) Y,/SH_OUT (pulse_width=5e-07) X,/SH_OUT (pulse_width=5e-07) Y
7.000737317896081e-06,0.8847814752969767,7.000737317896081e-06,0.5986101897514231,7.000737317896081e-06,0.635266896104753
7.000744730440985e-06,0.8936765291819252,7.000744730440985e-06,0.598596217471316,7.000744730440985e-06,0.6352697577941748
7.000752118469508e-06,0.9025421634096521,7.000752118469508e-06,0.5985822914041318,7.000752118469508e-06,0.6352724966872835
7.000759486528041e-06,0.9113838336502531,7.000759486528041e-06,0.5985684029801481,7.000759486528041e-06,0.6352753434949797
7.00076684993381e-06,0.9202199205722159,7.00076684993381e-06,0.5985545233271599,7.00076684993381e-06,0.635278080318689
7.000774214444315e-06,0.9290573331793458,7.000774214444315e-06,0.5985406415925701,7.000774214444315e-06,0.6352809249688662
7.000781594238303e-06,0.9379130859640782,7.000781594238303e-06,0.5985267310501661,7.000781594238303e-06,0.6352836729119441
7.000788996245614e-06,0.9467954947374251,7.000788996245614e-06,0.598512778637553,7.000788996245614e-06,0.6352865292880805
7.000796433855358e-06,0.9557206264302935,7.000796433855358e-06,0.5984987591169479,7.000796433855358e-06,0.6352893022947886
7.000803915049394e-06,0.9646980592736333,7.000803915049394e-06,0.5984846574429705,7.000803915049394e-06,0.6352921852119925
7.000811452761574e-06,0.9737433138885276,7.000811452761574e-06,0.5984704492359857,7.000811452761574e-06,0.6352949979731819
7.000819055951482e-06,0.9828671417780178,7.000819055951482e-06,0.5984561176076575,7.000819055951482e-06,0.6352979230760191
7.000826737396281e-06,0.9920848755381366,7.000826737396281e-06,0.5984416384737111,7.000826737396281e-06,0.63530079107856
7.00083450700061e-06,1.001408400731811,7.00083450700061e-06,0.5984269931644451,7.00083450700061e-06,0.6353037748483615
7.000842377653015e-06,1.010853183618907,7.000842377653015e-06,0.5984121573856479,7.000842377653015e-06,0.6353067144683807
7.000850360214015e-06,1.020432256818433,7.000850360214015e-06,0.5983971106658419,7.000850360214015e-06,0.6353097743046164
7.000858467922796e-06,1.030161507355567,7.000858467922796e-06,0.5983818280498914,7.000858467922796e-06,0.635312802937899
7.000866712647755e-06,1.040055177306656,7.000866712647755e-06,0.5983662871665398,7.000866712647755e-06,0.6353159572895124
7.000875108198088e-06,1.050129837705798,7.000875108198088e-06,0.5983504619862229,7.000875108198088e-06,0.6353190935133399
7.000883667535858e-06,1.060401043029643,7.000883667535858e-06,0.5983343280761994,7.000883667535858e-06,0.6353223620483498
7.000892405250555e-06,1.070886300666554,7.000892405250555e-06,0.5983178579361149,7.000892405250555e-06,0.6353256258082431
7.000901335511239e-06,1.081602613486996,7.000901335511239e-06,0.5983010248581184,7.000901335511239e-06,0.6353290296144979
7.000910473897437e-06,1.092568676924353,7.000910473897437e-06,0.5982837994757102,7.000910473897437e-06,0.6353324424373089
7.000919835922742e-06,1.103803107290325,7.000919835922742e-06,0.5982661525466922,7.000919835922742e-06,0.6353360042511667
7.000929438372093e-06,1.115326046511369,7.000929438372093e-06,0.5982480524324574,7.000929438372093e-06,0.6353395894811503
7.000939298264374e-06,1.127157917250475,7.000939298264374e-06,0.5982294670534337,7.000939298264374e-06,0.6353433339416357
7.00094943381556e-06,1.139320578672105,7.00094943381556e-06,0.5982103620736297,7.00094943381556e-06,0.6353471170050683
7.000959863734387e-06,1.151836481264588,7.000959863734387e-06,0.5981907022282307,7.000959863734387e-06,0.6353510709381608
7.000970607907561e-06,1.164729489074647,7.000970607907561e-06,0.5981704500320356,7.000970607907561e-06,0.6353550796358828
7.0009816869436e-06,1.178024332320156,7.0009816869436e-06,0.5981495666392982,7.0009816869436e-06,0.6353592723666476
7.000990843471799e-06,1.189012166160377,7.000990843471799e-06,0.5981323070731123,7.000990843471799e-06,0.6353626815486502
7.000999999999999e-06,1.199999999998565,7.000999999999999e-06,0.5981150475084761,7.000999999999999e-06,0.6353661478059176
7.001010316730252e-06,1.2,7.001010316730252e-06,0.5980956010270495,7.001010316730252e-06,0.6353600830738962
7.001020367720159e-06,1.2,7.001020367720159e-06,0.5980766554538037,7.001020367720159e-06,0.6353594891480024
7.001029408845155e-06,1.2,7.001029408845155e-06,0.5980596134230213,7.001029408845155e-06,0.6353600544529587
7.001041028144279e-06,1.2,7.001041028144279e-06,0.5980377116759887,7.001041028144279e-06,0.6353595889813116
7.00106074402023e-06,1.2,7.00106074402023e-06,0.5980005483279003,7.00106074402023e-06,0.6353599732983463
7.001086954641453e-06,1.2,7.001086954641453e-06,0.5979511427520138,7.001086954641453e-06,0.6353596178403408
7.001128201688612e-06,1.2,7.001128201688612e-06,0.5978733943705321,7.001128201688612e-06,0.6353599278495776
7.001193577623947e-06,1.2,7.001193577623947e-06,0.597750164455386,7.001193577623947e-06,0.6353596042703615
7.001295130747745e-06,1.2,7.001295130747745e-06,0.597558742790282,7.001295130747745e-06,0.6353598719414612
7.001459242325416e-06,1.2,7.001459242325416e-06,0.5972494026529495,7.001459242325416e-06,0.6353595367749619
7.001722848615671e-06,1.2,7.001722848615671e-06,0.5967525227233368,7.001722848615671e-06,0.6353597499398361
7.002147660901486e-06,1.2,7.002147660901486e-06,0.5959517852883577,7.002147660901486e-06,0.6353593485727737
7.002836635417922e-06,1.2,7.002836635417922e-06,0.594653138977595,7.002836635417922e-06,0.6353594404113346
7.003952466980186e-06,1.2,7.003952466980186e-06,0.5925499667109774,7.003952466980186e-06,0.6353588501166967
7.005762845884179e-06,1.2,7.005762845884179e-06,0.5891378848320592,7.005762845884179e-06,0.6353586303598719
7.008702356728597e-06,1.2,7.008702356728597e-06,0.5835984873754974,7.008702356728597e-06,0.635357536497149
7.013474815819953e-06,1.2,7.013474815819953e-06,0.5746081559796949,7.013474815819953e-06,0.635356497317451
7.021226770309621e-06,1.2,7.021226770309621e-06,0.5600181292440291,7.021226770309621e-06,0.6353540749053271
7.033819274447094e-06,1.2,7.033819274447094e-06,0.5363720358776389,7.033819274447094e-06,0.6353508831933197
7.054275821960193e-06,1.2,7.054275821960193e-06,0.4981875226704796,7.054275821960193e-06,0.6353449950935981
7.087510605771286e-06,1.2,7.087510605771286e-06,0.437116489336151,7.087510605771286e-06,0.6353363030953026
7.141506067109018e-06,1.2,7.141506067109018e-06,0.3419666081365537,7.141506067109018e-06,0.6353220340084506
7.229232563654478e-06,1.2,7.229232563654478e-06,0.2042991312185026,7.229232563654478e-06,0.6353020440409519
7.329856403722703e-06,1.2,7.329856403722703e-06,0.08369261991039945,7.329856403722703e-06,0.6352838912734514
7.415428201861352e-06,1.2,7.415428201861352e-06,0.02105308975805997,7.415428201861352e-06,0.6352742740219183
7.500999999999999e-06,1.2,7.500999999999999e-06,2.960878885072127e-06,7.500999999999999e-06,0.6352690317894029
7.501062499999999e-06,1.124999999999835,7.501062499999999e-06,3.342554324547997e-06,7.501062499999999e-06,0.6352393225436099
7.501160530839272e-06,1.007362992871828,7.501160530839272e-06,3.987804786498295e-06,7.501160530839272e-06,0.6352020612605755
7.501238804096325e-06,0.9134350844092769,7.501238804096325e-06,4.543868113993099e-06,7.501238804096325e-06,0.635172360995061
7.501321496269201e-06,0.8142044769584034,7.501321496269201e-06,5.170734741932748e-06,7.501321496269201e-06,0.6351411061879429
7.501450420653612e-06,0.6594952156649767,7.501450420653612e-06,6.22885468826162e-06,7.501450420653612e-06,0.6350987693926426
7.501474012826393e-06,0.6311846083275389,7.501474012826393e-06,6.433136245487248e-06,7.501474012826393e-06,0.6350931104114508
7.501521197171953e-06,0.574563393654696,7.501521197171953e-06,6.851587245559898e-06,7.501521197171953e-06,0.6350897773193096
7.501562150818567e-06,0.5254190177182115,7.501562150818567e-06,7.225469129901185e-06,7.501562150818567e-06,0.6351053946062412
7.501591653222629e-06,0.4900161328444381,7.501591653222629e-06,7.500962616591167e-06,7.501591653222629e-06,0.6351053075604151
7.50160430388367e-06,0.4748353395947714,7.50160430388367e-06,7.620673417751966e-06,7.50160430388367e-06,0.6350643938371365
7.501621266344586e-06,0.4544803864957505,7.501621266344586e-06,7.782673227318959e-06,7.501621266344586e-06,0.6348610012978886
7.501633585963051e-06,0.4396968443379685,7.501633585963051e-06,7.901399723952984e-06,7.501633585963051e-06,0.6345640240663664
7.501645516190487e-06,0.4253805714149662,7.501645516190487e-06,8.017230175405565e-06,7.501645516190487e-06,0.6341337887148653
7.501658445037272e-06,0.4098659552728751,7.501658445037272e-06,8.143707823649038e-06,7.501658445037272e-06,0.6335035329544881
7.501671321859671e-06,0.3944137683937963,7.501671321859671e-06,8.270660411202613e-06,7.501671321859671e-06,0.6327206056807221
7.501682426373542e-06,0.3810883517488431,7.501682426373542e-06,8.380928284590361e-06,7.501682426373542e-06,0.6319511369575808
7.501693525199999e-06,0.3677697600013893,7.501693525199999e-06,8.491869324833701e-06,7.501693525199999e-06,0.6311296768316595
7.501706835044478e-06,0.3517979466255315,7.501706835044478e-06,8.625873042067411e-06,7.501706835044478e-06,0.6301080490167134
7.501720589104392e-06,0.3352930747280339,7.501720589104392e-06,8.765451265602131e-06,7.501720589104392e-06,0.6290280901222278
7.501734100130445e-06,0.3190798434659244,7.501734100130445e-06,8.903653857084137e-06,7.501734100130445e-06,0.6279537483676761
7.501748919592959e-06,0.3012964884486815,7.501748919592959e-06,9.056483366687296e-06,7.501748919592959e-06,0.6267669100429677
7.501766894698795e-06,0.2797263614449633,7.501766894698795e-06,9.243601629016496e-06,7.501766894698795e-06,0.6253211394272582
7.501787444283196e-06,0.2550668601648264,7.501787444283196e-06,9.459863836380755e-06,7.501787444283196e-06,0.6236638226278782
7.501814081854671e-06,0.2231017743944668,7.501814081854671e-06,9.743917164684035e-06,7.501814081854671e-06,0.621512064164735
7.501845632770412e-06,0.1852406755050489,7.501845632770412e-06,1.008580039474349e-05,7.501845632770412e-06,0.6189599415462697
7.501885654967288e-06,0.1372140392543653,7.501885654967288e-06,1.052795909828319e-05,7.501885654967288e-06,0.6157155544646515
7.501933555305869e-06,0.07973363295742497,7.501933555305869e-06,1.106962381569598e-05,7.501933555305869e-06,0.611811792967578
7.501966777652933e-06,0.03986681647892154,7.501966777652933e-06,1.145328713225702e-05,7.501966777652933e-06,0.6090824544145079
7.501999999999999e-06,4.18109991073834e-13,7.501999999999999e-06,1.184348631777521e-05,7.501999999999999e-06,0.6063265483193957
7.502017526283847e-06,0,7.502017526283847e-06,1.205196741549397e-05,7.502017526283847e-06,0.6048811307054748
7.502039268023442e-06,0,7.502039268023442e-06,1.231312060756551e-05,7.502039268023442e-06,0.6030805011726824
7.502058178941529e-06,0,7.502058178941529e-06,1.254254730631565e-05,7.502058178941529e-06,0.6015152876847918
7.5020797234768e-06,0,7.5020797234768e-06,1.280650560309127e-05,7.5020797234768e-06,0.5997353133305908
7.502121916473751e-06,0,7.502121916473751e-06,1.333140618586803e-05,7.502121916473751e-06,0.5962549411975466
7.502172523638196e-06,0,7.502172523638196e-06,1.397488797527657e-05,7.502172523638196e-06,0.5920931223657492
7.502253561444238e-06,0,7.502253561444238e-06,1.503688899318067e-05,7.502253561444238e-06,0.5854540475849803
7.502376907514167e-06,0,7.502376907514167e-06,1.672798187568603e-05,7.502376907514167e-06,0.5754103496037056
7.502558493801968e-06,0,7.502558493801968e-06,1.938150066305155e-05,7.502558493801968e-06,0.5607519225513969
7.502841144044696e-06,0,7.502841144044696e-06,2.390036989807776e-05,7.502841144044696e-06,0.5382248850518198
7.50326433994409e-06,0,7.50326433994409e-06,3.155062396020814e-05,7.50326433994409e-06,0.5051112627477552
7.50392178652035e-06,0,7.50392178652035e-06,4.553899115355975e-05,7.50392178652035e-06,0.4550667263608367
7.504704791331923e-06,0,7.504704791331923e-06,6.553809689380241e-05,7.504704791331923e-06,0.3977988730275747
7.505657529373806e-06,0,7.505657529373806e-06,9.476832444721417e-05,7.505657529373806e-06,0.3322336899987339
7.506717378205641e-06,0,7.506717378205641e-06,0.0001335993927475965,7.506717378205641e-06,0.2659570895992955
7.507988887139988e-06,0,7.507988887139988e-06,0.0001889603892285541,7.507988887139988e-06,0.1975791284380193
7.509367055551207e-06,0,7.509367055551207e-06,0.0002597741011534094,7.509367055551207e-06,0.1382816784658376
7.510598612483116e-06,0,7.510598612483116e-06,0.0003325668085147893,7.510598612483116e-06,0.0979399501141108
7.511884090595275e-06,0,7.511884090595275e-06,0.0004181214620657681,7.511884090595275e-06,0.06690650611674463
7.513380321978019e-06,0,7.513380321978019e-06,0.0005300174621868381,7.513380321978019e-06,0.04206018375774967
7.515829462147616e-06,0,7.515829462147616e-06,0.0007417606886406247,7.515829462147616e-06,0.01881866665926891
7.518050360650279e-06,0,7.518050360650279e-06,0.0009644426001947926,7.518050360650279e-06,0.009222325591587067
7.520151230577188e-06,0,7.520151230577188e-06,0.00120192977511091,7.520151230577188e-06,0.005010524551727137
7.522197891492461e-06,0,7.522197891492461e-06,0.001458372397160956,7.522197891492461e-06,0.00313565549215588
7.524646330760611e-06,0,7.524646330760611e-06,0.001797664162163093,7.524646330760611e-06,0.002259510389832351
7.527655931369774e-06,0,7.527655931369774e-06,0.002263207435873049,7.527655931369774e-06,0.002107342022755734
7.531500674479675e-06,0,7.531500674479675e-06,0.002935663255620669,7.531500674479675e-06,0.0024943807928443
7.53669437312838e-06,0,7.53669437312838e-06,0.003982345542005938,7.53669437312838e-06,0.00339448289690552
7.543860062428721e-06,0,7.543860062428721e-06,0.005686856225114001,7.543860062428721e-06,0.004967763238880982
7.555552329292782e-06,0,7.555552329292782e-06,0.009114292205587238,7.555552329292782e-06,0.008188649710840382
7.573475242876232e-06,0,7.573475242876232e-06,0.01591379862771314,7.573475242876232e-06,0.01466728498077452
7.600804149556622e-06,0,7.600804149556622e-06,0.02983631438287537,7.600804149556622e-06,0.02809245108810721
7.643457122503119e-06,0,7.643457122503119e-06,0.05991033356249686,7.643457122503119e-06,0.05735566827122514
7.709016088482623e-06,0,7.709016088482623e-06,0.1247725437511204,7.709016088482623e-06,0.1208322041120976
7.81012315634443e-06,0,7.81012315634443e-06,0.2629420005180529,7.81012315634443e-06,0.2560781625474793
7.905061578172215e-06,0,7.905061578172215e-06,0.4236867490827747,7.905061578172215e-06,0.4115121845190792
8e-06,0,8e-06,0.5999999999999994,8e-06,0.5735645913490997
8.000062499999999e-06,0.07499999999914801,8.000062499999999e-06,0.6001178097237484,8.000062499999999e-06,0.5736875592849531
8.000160530842726e-06,0.1926370112721959,8.000160530842726e-06,0.6003025934968838,8.000160530842726e-06,0.573863023789202
8.000238026768446e-06,0.2856321221354123,8.000238026768446e-06,0.60044866984645,8.000238026768446e-06,0.5739956318801257
8.000319541483469e-06,0.383449780163702,8.000319541483469e-06,0.6006023214050243,8.000319541483469e-06,0.5741272678913615
8.000372596710056e-06,0.4471160520682282,8.000372596710056e-06,0.6007023280918515,8.000372596710056e-06,0.5741979518071201
8.000415588173551e-06,0.4987058082616432,8.000415588173551e-06,0.6007833650292117,8.000415588173551e-06,0.5742313827525581
8.000448535068075e-06,0.5382420816907535,8.000448535068075e-06,0.600845468405051,8.000448535068075e-06,0.5742327684632133
8.000484287294091e-06,0.5811447529094608,8.000484287294091e-06,0.6009128596910306,8.000484287294091e-06,0.5742092620873601
8.000511181817226e-06,0.6134181806710832,8.000511181817226e-06,0.600963554610819,8.000511181817226e-06,0.5741779908557205
8.000539035756524e-06,0.6468429078295063,8.000539035756524e-06,0.6010160579780062,8.000539035756524e-06,0.5741362158587773
8.000554539880303e-06,0.6654478563642525,8.000554539880303e-06,0.6010452825197027,8.000554539880303e-06,0.5741127934875619
8.000567624455763e-06,0.68114934691552,8.000567624455763e-06,0.6010699463250667,8.000567624455763e-06,0.5740967847578626
8.000578565920922e-06,0.694279105107248,8.000578565920922e-06,0.6010905704675779,8.000578565920922e-06,0.5740946030207467
8.000589576041377e-06,0.7074912496529814,8.000589576041377e-06,0.6011113240207629,8.000589576041377e-06,0.5740990144116161
8.000598417085603e-06,0.7181005027245801,8.000598417085603e-06,0.6011279889674985,8.000598417085603e-06,0.5741020606891025
8.000608872628275e-06,0.7306471539303535,8.000608872628275e-06,0.6011476971656873,8.000608872628275e-06,0.5741061276406222
8.000619699648958e-06,0.7436395787502749,8.000619699648958e-06,0.6011681055808653,8.000619699648958e-06,0.5741096285730363
8.000634429047293e-06,0.7613148567517564,8.000634429047293e-06,0.6011958697887499,8.000634429047293e-06,0.5741148567460141
8.000648661378706e-06,0.7783936544479042,8.000648661378706e-06,0.6012226970469466,8.000648661378706e-06,0.574119719609295
8.000670228730066e-06,0.8042744760792088,8.000670228730066e-06,0.6012633504592484,8.000670228730066e-06,0.5741275405707634
8.000693261632079e-06,0.8319139584954663,8.000693261632079e-06,0.6013067663571161,8.000693261632079e-06,0.5741359046845118
8.000723076295365e-06,0.8676915544387044,8.000723076295365e-06,0.6013629655343022,8.000723076295365e-06,0.5741470897929405
8.000758722156625e-06,0.9104665879498796,8.000758722156625e-06,0.6014301562177758,8.000758722156625e-06,0.5741604549485778
8.000805410592186e-06,0.9664927106233627,8.000805410592186e-06,0.6015181615797714,8.000805410592186e-06,0.5741781662299299
8.000857000513387e-06,1.028400616065201,8.000857000513387e-06,0.6016154059585768,8.000857000513387e-06,0.5741976073209804
8.000929772940425e-06,1.115727528510464,8.000929772940425e-06,0.6017525782113045,8.000929772940425e-06,0.5742250785069803
8.001e-06,1.2,8.001e-06,0.601884952491526,8.001e-06,0.5742514051840075
8.001025231476149e-06,1.2,8.001025231476149e-06,0.6019325124629195,8.001025231476149e-06,0.5742452275845367
8.001059065203966e-06,1.2,8.001059065203966e-06,0.6019962871955381,8.001059065203966e-06,0.5742450079965938
8.001089755353598e-06,1.2,8.001089755353598e-06,0.6020541364351478,8.001089755353598e-06,0.5742452652083581
8.001121860149504e-06,1.2,8.001121860149504e-06,0.6021146521845255,8.001121860149504e-06,0.5742450196777156
8.001186069741317e-06,1.2,8.001186069741317e-06,0.6022356836181337,8.001186069741317e-06,0.5742452902223248
8.001278699903881e-06,1.2,8.001278699903881e-06,0.6024102860518162,8.001278699903881e-06,0.574245065431662
8.001424520078275e-06,1.2,8.001424520078275e-06,0.6026851481246503,8.001424520078275e-06,0.5742453538237519
8.001665333627314e-06,1.2,8.001665333627314e-06,0.6031390656132841,8.001665333627314e-06,0.5742451735026374
8.002042042757087e-06,1.2,8.002042042757087e-06,0.6038491335119969,8.002042042757087e-06,0.5742455231235938
8.002649874592178e-06,1.2,8.002649874592178e-06,0.6049948382379055,8.002649874592178e-06,0.5742454455296305
8.003627678079291e-06,1.2,8.003627678079291e-06,0.6068378640577943,8.003627678079291e-06,0.5742459599086224
8.005192691289288e-06,1.2,8.005192691289288e-06,0.6097875583525192,8.005192691289288e-06,0.5742461467464451
8.007712723443845e-06,1.2,8.007712723443845e-06,0.6145367186604279,8.007712723443845e-06,0.5742470859239532
8.011762110986977e-06,1.2,8.011762110986977e-06,0.6221660117106387,8.011762110986977e-06,0.5742479574961711
8.018270501733116e-06,1.2,8.018270501733116e-06,0.6344201771140269,8.018270501733116e-06,0.5742499944956935
8.028739415189545e-06,1.2,8.028739415189545e-06,0.6540989504238701,8.028739415189545e-06,0.5742526292240377
8.045571310150867e-06,1.2,8.045571310150867e-06,0.6856067532186783,8.045571310150867e-06,0.5742574839003184
8.072639596057296e-06,1.2,8.072639596057296e-06,0.7357370836357452,8.072639596057296e-06,0.5742645773009455
8.116171875173038e-06,1.2,8.116171875173038e-06,0.8141497971906009,8.116171875173038e-06,0.5742763039951903
8.186178170064771e-06,1.2,8.186178170064771e-06,0.93126758963193,8.186178170064771e-06,0.5742932218915858
8.285825732357669e-06,1.2,8.285825732357669e-06,1.069229838459377,8.285825732357669e-06,0.5743137162433017
8.388480795218256e-06,1.2,8.388480795218256e-06,1.163552014131401,8.388480795218256e-06,0.5743275490697705
8.444740397609127e-06,1.2,8.444740397609127e-06,1.190981267519391,8.444740397609127e-06,0.5743322415825705
8.501e-06,1.2,8.501e-06,1.199997039121115,8.501e-06,0.5743340402952587
8.5010625e-06,1.124999999999835,8.5010625e-06,1.199996657445675,8.5010625e-06,0.5743043959803573
8.501160530839905e-06,1.007362992113564,8.501160530839905e-06,1.199996012195209,8.501160530839905e-06,0.5742674604741527
8.50123883378866e-06,0.9133994536071758,8.50123883378866e-06,1.199995455914064,8.50123883378866e-06,0.5742397710196345
8.501321548044313e-06,0.8141423468233822,8.501321548044313e-06,1.199994828860081,8.501321548044313e-06,0.574226769161324
8.501450422501221e-06,0.6594929985338756,8.501450422501221e-06,1.199993771129443,8.501450422501221e-06,0.5744338197019859
8.501474016322442e-06,0.6311804130688965,8.501474016322442e-06,1.199993566833238,8.501474016322442e-06,0.5745212422380388
8.501521203964884e-06,0.574555242138938,8.501521203964884e-06,1.199993148351563,8.501521203964884e-06,0.5747777185170023
8.501562062927458e-06,0.5255244870502099,8.501562062927458e-06,1.199992775343897,8.501562062927458e-06,0.5751068613934751
8.501591350494623e-06,0.4903794064524106,8.501591350494623e-06,1.19999250189043,8.501591350494623e-06,0.5754099362053098
8.501623274394485e-06,0.4520707266177045,8.501623274394485e-06,1.199992198036123,8.501623274394485e-06,0.5758050824156232
8.501648231680421e-06,0.4221219834943929,8.501648231680421e-06,1.199991956287408,8.501648231680421e-06,0.5761597238211841
8.501665065922424e-06,0.4019208930906617,8.501665065922424e-06,1.199991791139509,8.501665065922424e-06,0.5764218061242701
8.501684170015836e-06,0.3789959809958651,8.501684170015836e-06,1.199991601691009,8.501684170015836e-06,0.576754447204549
8.501699144721197e-06,0.3610263345625723,8.501699144721197e-06,1.199991451681205,8.501699144721197e-06,0.5770491914338007
8.501714634416953e-06,0.3424386996563843,8.501714634416953e-06,1.199991295115288,8.501714634416953e-06,0.5773839709188411
8.501731687504612e-06,0.3219749944651523,8.501731687504612e-06,1.19999112110387,8.501731687504612e-06,0.5777771614237284
8.501749269411981e-06,0.3008767056224245,8.501749269411981e-06,1.199990939893323,8.501749269411981e-06,0.5782082105999188
8.501772322398848e-06,0.2732131213817082,8.501772322398848e-06,1.1999906995207,8.501772322398848e-06,0.5788067150978433
8.501794841011919e-06,0.246190785696305,8.501794841011919e-06,1.199990461681535,8.501794841011919e-06,0.5794281085532952
8.501823882594462e-06,0.2113408866453544,8.501823882594462e-06,1.199990150513947,8.501823882594462e-06,0.5802799547671449
8.501854233457395e-06,0.1749198511260008,8.501854233457395e-06,1.199989819980773,8.501854233457395e-06,0.5812322084838633
8.50189039315846e-06,0.1315282098469697,8.50189039315846e-06,1.199989419066196,8.50189039315846e-06,0.5824475335044239
8.501930710957085e-06,0.08314685149742385,8.501930710957085e-06,1.199988962919982,8.501930710957085e-06,0.5839071339212828
8.501965355478544e-06,0.04157342574688827,8.501965355478544e-06,1.199988563270541,8.501965355478544e-06,0.5852475246895273
8.502000000000001e-06,0,8.502000000000001e-06,1.199988156513682,8.502000000000001e-06,0.5866671339484072
8.502016773064961e-06,0,8.502016773064961e-06,1.199987957029785,8.502016773064961e-06,0.5873753992878118
8.502038789705808e-06,0,8.502038789705808e-06,1.199987692654868,8.502038789705808e-06,0.5882952922715529
8.502057466228252e-06,0,8.502057466228252e-06,1.199987466137712,8.502057466228252e-06,0.5890732916928556
8.502078312534632e-06,0,8.502078312534632e-06,1.199987210865019,8.502078312534632e-06,0.589941094141274
8.502115903377767e-06,0,8.502115903377767e-06,1.199986744043671,8.502115903377767e-06,0.5915006938140687
8.502166598298111e-06,0,8.502166598298111e-06,1.199986101237983,8.502166598298111e-06,0.5935965882261628
8.502242391461831e-06,0,8.502242391461831e-06,1.199985111804386,8.502242391461831e-06,0.5967118357828427
8.502360564846227e-06,0,8.502360564846227e-06,1.199983501256138,8.502360564846227e-06,0.6015294170104505
8.502536669712707e-06,0,8.502536669712707e-06,1.19998094773784,8.502536669712707e-06,0.6086200567189969
8.502807542734515e-06,0,8.502807542734515e-06,1.199976661607704,8.502807542734515e-06,0.6193348020455176
8.50322386303089e-06,0,8.50322386303089e-06,1.199969226956421,8.50322386303089e-06,0.635389140892571
8.503847857125042e-06,0,8.503847857125042e-06,1.199956161711824,8.503847857125042e-06,0.6586396912858582
8.504820951336688e-06,0,8.504820951336688e-06,1.199931185779658,8.504820951336688e-06,0.6933015489274037
8.50602936707872e-06,0,8.50602936707872e-06,1.199892365507972,8.50602936707872e-06,0.7341337789006156
8.50764199773709e-06,0,8.50764199773709e-06,1.19982709245308,8.50764199773709e-06,0.7853420522712814
8.509416749775371e-06,0,8.509416749775371e-06,1.199737462475154,8.509416749775371e-06,0.8375275039189938
8.511887614511177e-06,0,8.511887614511177e-06,1.199581630564052,8.511887614511177e-06,0.9027112958933651
8.51555159245226e-06,0,8.51555159245226e-06,1.199284047279563,8.51555159245226e-06,0.9831345511171935
8.519845069300164e-06,0,8.519845069300164e-06,1.198834303310564,8.519845069300164e-06,1.054139795179785
8.524555820919038e-06,0,8.524555820919038e-06,1.198215508345418,8.524555820919038e-06,1.107804242251765
8.530264036543815e-06,0,8.530264036543815e-06,1.197290135824354,8.530264036543815e-06,1.148036047374725
8.536770183913486e-06,0,8.536770183913486e-06,1.196001200683641,8.536770183913486e-06,1.172569833408595
8.543677650466608e-06,0,8.543677650466608e-06,1.194360274061738,8.543677650466608e-06,1.184643252670282
8.551113432177102e-06,0,8.551113432177102e-06,1.192281059530852,8.551113432177102e-06,1.189556549982556
8.559329364512471e-06,0,8.559329364512471e-06,1.189607914301401,8.559329364512471e-06,1.190398839182692
8.569520769840146e-06,0,8.569520769840146e-06,1.185746448269072,8.569520769840146e-06,1.188482713150806
8.58237530970423e-06,0,8.58237530970423e-06,1.180020253855961,8.58237530970423e-06,1.183943450946045
8.600287805044237e-06,0,8.600287805044237e-06,1.170466034913352,8.600287805044237e-06,1.175500758266806
8.625706538736872e-06,0,8.625706538736872e-06,1.153816698819749,8.625706538736872e-06,1.160302787068048
8.66723671146546e-06,0,8.66723671146546e-06,1.119077154753396,8.66723671146546e-06,1.128016502344508
8.729541832537149e-06,0,8.729541832537149e-06,1.05063730102881,8.729541832537149e-06,1.063593385341254
8.825181074074542e-06,0,8.825181074074542e-06,0.9132080678877796,8.825181074074542e-06,0.9340757563163234
8.912590537037272e-06,0,8.912590537037272e-06,0.7627000123639622,8.912590537037272e-06,0.7946642979054327
9e-06,1.01643953670516e-12,9e-06,0.6000000000000006,9e-06,0.6357076682151681
9.0000625e-06,0.07500000000016445,9.0000625e-06,0.5998821902762475,9.0000625e-06,0.6356456077913719
9.000160530843948e-06,0.1926370127389181,9.000160530843948e-06,0.5996974065008163,9.000160530843948e-06,0.6355468206301111
9.000238147033605e-06,0.285776440326233,9.000238147033605e-06,0.5995511034591315,9.000238147033605e-06,0.6354780702745507
9.000320020047136e-06,0.384024056563858,9.000320020047136e-06,0.5993967765241706,9.000320020047136e-06,0.635410506283563
9.000347052752827e-06,0.4164633033929416,9.000347052752827e-06,0.5993458211023948,9.000347052752827e-06,0.635390139499769
9.000401118164209e-06,0.4813417970511089,9.000401118164209e-06,0.5992439102733693,9.000401118164209e-06,0.6353611600238024
9.000450809059809e-06,0.5409708717718167,9.000450809059809e-06,0.5991502452257896,9.000450809059809e-06,0.6353446998782027
9.00048884457861e-06,0.5866134943329149,9.00048884457861e-06,0.5990785500400662,9.00048884457861e-06,0.6353180855648183
9.000517604536977e-06,0.6211254443730487,9.000517604536977e-06,0.5990243388634772,9.000517604536977e-06,0.6352820539306194
9.000546151041261e-06,0.655381249513377,9.000546151041261e-06,0.5989705300457268,9.000546151041261e-06,0.6352393165036938
9.00056150296512e-06,0.6738035581443528,9.00056150296512e-06,0.5989415923948025,9.00056150296512e-06,0.6352171310155444
