/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y
2.000687082397286e-06,1.2,2.000687082397286e-06,1.2,2.000687082397286e-06,1.2,2.000687082397286e-06,1.2,2.000687082397286e-06,1.2,2.000687082397286e-06,1.2,2.000687082397286e-06,1.2,2.000687082397286e-06,1.190548719558696,2.000687082397286e-06,1.2,2.000687082397286e-06,0.8244988767434205
2.000704953838892e-06,1.2,2.000704953838892e-06,1.2,2.000704953838892e-06,1.2,2.000704953838892e-06,1.2,2.000704953838892e-06,1.2,2.000704953838892e-06,1.2,2.000704953838892e-06,1.2,2.000704953838892e-06,1.19055296245079,2.000704953838892e-06,1.2,2.000704953838892e-06,0.8459446066704334
2.000729200385172e-06,1.2,2.000729200385172e-06,1.2,2.000729200385172e-06,1.2,2.000729200385172e-06,1.2,2.000729200385172e-06,1.2,2.000729200385172e-06,1.2,2.000729200385172e-06,1.2,2.000729200385172e-06,1.190559730274339,2.000729200385172e-06,1.2,2.000729200385172e-06,0.8750404622059201
2.000750211469793e-06,1.2,2.000750211469793e-06,1.2,2.000750211469793e-06,1.2,2.000750211469793e-06,1.2,2.000750211469793e-06,1.2,2.000750211469793e-06,1.2,2.000750211469793e-06,1.2,2.000750211469793e-06,1.190565778827718,2.000750211469793e-06,1.2,2.000750211469793e-06,0.9002537637513873
2.000774243897398e-06,1.2,2.000774243897398e-06,1.2,2.000774243897398e-06,1.2,2.000774243897398e-06,1.2,2.000774243897398e-06,1.2,2.000774243897398e-06,1.2,2.000774243897398e-06,1.2,2.000774243897398e-06,1.190572787336893,2.000774243897398e-06,1.2,2.000774243897398e-06,0.9290926768779354
2.000799904192196e-06,1.2,2.000799904192196e-06,1.2,2.000799904192196e-06,1.2,2.000799904192196e-06,1.2,2.000799904192196e-06,1.2,2.000799904192196e-06,1.2,2.000799904192196e-06,1.2,2.000799904192196e-06,1.190580274928303,2.000799904192196e-06,1.2,2.000799904192196e-06,0.9598850306358837
2.000811381689691e-06,1.2,2.000811381689691e-06,1.2,2.000811381689691e-06,1.2,2.000811381689691e-06,1.2,2.000811381689691e-06,1.2,2.000811381689691e-06,1.2,2.000811381689691e-06,1.2,2.000811381689691e-06,1.190583625926702,2.000811381689691e-06,1.2,2.000811381689691e-06,0.9736580276294748
2.00083433668468e-06,1.2,2.00083433668468e-06,1.2,2.00083433668468e-06,1.2,2.00083433668468e-06,1.2,2.00083433668468e-06,1.2,2.00083433668468e-06,1.2,2.00083433668468e-06,1.2,2.00083433668468e-06,1.190590325862225,2.00083433668468e-06,1.2,2.00083433668468e-06,1.001204021616658
2.000873153750112e-06,1.2,2.000873153750112e-06,1.2,2.000873153750112e-06,1.2,2.000873153750112e-06,1.2,2.000873153750112e-06,1.2,2.000873153750112e-06,1.2,2.000873153750112e-06,1.2,2.000873153750112e-06,1.190601640736931,2.000873153750112e-06,1.2,2.000873153750112e-06,1.047784500134185
2.000942797725579e-06,1.2,2.000942797725579e-06,1.2,2.000942797725579e-06,1.2,2.000942797725579e-06,1.2,2.000942797725579e-06,1.2,2.000942797725579e-06,1.2,2.000942797725579e-06,1.2,2.000942797725579e-06,1.190621874185181,2.000942797725579e-06,1.2,2.000942797725579e-06,1.131357270695307
2.001e-06,1.2,2.001e-06,1.2,2.001e-06,1.2,2.001e-06,1.2,2.001e-06,1.2,2.001e-06,1.2,2.001e-06,1.2,2.001e-06,1.190638427403321,2.001e-06,1.2,2.001e-06,1.2
2.001076784120082e-06,1.2,2.001076784120082e-06,1.2,2.001076784120082e-06,1.2,2.001076784120082e-06,1.2,2.001076784120082e-06,1.2,2.001076784120082e-06,1.2,2.001076784120082e-06,1.107859055902076,2.001076784120082e-06,1.19066050109574,2.001076784120082e-06,1.2,2.001076784120082e-06,1.2
2.001163680800798e-06,1.2,2.001163680800798e-06,1.2,2.001163680800798e-06,1.2,2.001163680800798e-06,1.2,2.001163680800798e-06,1.2,2.001163680800798e-06,1.2,2.001163680800798e-06,1.003583039041825,2.001163680800798e-06,1.190685414793086,2.001163680800798e-06,1.2,2.001163680800798e-06,1.2
2.00123597636194e-06,1.2,2.00123597636194e-06,1.2,2.00123597636194e-06,1.2,2.00123597636194e-06,1.2,2.00123597636194e-06,1.2,2.00123597636194e-06,1.2,2.00123597636194e-06,0.916828365672247,2.00123597636194e-06,1.190706039943937,2.00123597636194e-06,1.2,2.00123597636194e-06,1.2
2.001380567484222e-06,1.2,2.001380567484222e-06,1.2,2.001380567484222e-06,1.2,2.001380567484222e-06,1.2,2.001380567484222e-06,1.2,2.001380567484222e-06,1.2,2.001380567484222e-06,0.7433190189330906,2.001380567484222e-06,1.190747016805115,2.001380567484222e-06,1.2,2.001380567484222e-06,1.2
2.001452863045364e-06,1.2,2.001452863045364e-06,1.2,2.001452863045364e-06,1.2,2.001452863045364e-06,1.2,2.001452863045364e-06,1.2,2.001452863045364e-06,1.2,2.001452863045364e-06,0.6565643455635124,2.001452863045364e-06,1.190767376825753,2.001452863045364e-06,1.2,2.001452863045364e-06,1.2
2.001597454167646e-06,1.2,2.001597454167646e-06,1.2,2.001597454167646e-06,1.2,2.001597454167646e-06,1.2,2.001597454167646e-06,1.2,2.001597454167646e-06,1.2,2.001597454167646e-06,0.483054998824356,2.001597454167646e-06,1.190807948441489,2.001597454167646e-06,1.2,2.001597454167646e-06,1.2
2.001714412264736e-06,1.2,2.001714412264736e-06,1.2,2.001714412264736e-06,1.2,2.001714412264736e-06,1.2,2.001714412264736e-06,1.2,2.001714412264736e-06,1.2,2.001714412264736e-06,0.3427052823168717,2.001714412264736e-06,1.190833703099501,2.001714412264736e-06,1.2,2.001714412264736e-06,1.2
2.001743927133645e-06,1.2,2.001743927133645e-06,1.2,2.001743927133645e-06,1.2,2.001743927133645e-06,1.2,2.001743927133645e-06,1.2,2.001743927133645e-06,1.2,2.001743927133645e-06,0.3072874396261106,2.001743927133645e-06,1.190837434329667,2.001743927133645e-06,1.2,2.001743927133645e-06,1.2
2.001776978511788e-06,1.2,2.001776978511788e-06,1.2,2.001776978511788e-06,1.2,2.001776978511788e-06,1.2,2.001776978511788e-06,1.2,2.001776978511788e-06,1.2,2.001776978511788e-06,0.2676257858537873,2.001776978511788e-06,1.190835522523182,2.001776978511788e-06,1.2,2.001776978511788e-06,1.2
2.001800169413985e-06,1.2,2.001800169413985e-06,1.2,2.001800169413985e-06,1.2,2.001800169413985e-06,1.2,2.001800169413985e-06,1.2,2.001800169413985e-06,1.2,2.001800169413985e-06,0.2397967032175452,2.001800169413985e-06,1.190830425116366,2.001800169413985e-06,1.2,2.001800169413985e-06,1.2
2.001822025274633e-06,1.2,2.001822025274633e-06,1.2,2.001822025274633e-06,1.2,2.001822025274633e-06,1.2,2.001822025274633e-06,1.2,2.001822025274633e-06,1.2,2.001822025274633e-06,0.2135696704400428,2.001822025274633e-06,1.19082434405602,2.001822025274633e-06,1.2,2.001822025274633e-06,1.2
2.001827914149362e-06,1.2,2.001827914149362e-06,1.2,2.001827914149362e-06,1.2,2.001827914149362e-06,1.2,2.001827914149362e-06,1.2,2.001827914149362e-06,1.2,2.001827914149362e-06,0.2065030207657632,2.001827914149362e-06,1.190822534750436,2.001827914149362e-06,1.2,2.001827914149362e-06,1.2
2.001839691898819e-06,1.2,2.001839691898819e-06,1.2,2.001839691898819e-06,1.2,2.001839691898819e-06,1.2,2.001839691898819e-06,1.2,2.001839691898819e-06,1.2,2.001839691898819e-06,0.1923697214172038,2.001839691898819e-06,1.1908189033677,2.001839691898819e-06,1.2,2.001839691898819e-06,1.2
2.001863247397733e-06,1.2,2.001863247397733e-06,1.2,2.001863247397733e-06,1.2,2.001863247397733e-06,1.2,2.001863247397733e-06,1.2,2.001863247397733e-06,1.2,2.001863247397733e-06,0.1641031227200851,2.001863247397733e-06,1.190811618360013,2.001863247397733e-06,1.2,2.001863247397733e-06,1.2
2.001906165112884e-06,1.2,2.001906165112884e-06,1.2,2.001906165112884e-06,1.2,2.001906165112884e-06,1.2,2.001906165112884e-06,1.2,2.001906165112884e-06,1.2,2.001906165112884e-06,0.1126018645395026,2.001906165112884e-06,1.190798340572485,2.001906165112884e-06,1.2,2.001906165112884e-06,1.2
2.001953082556442e-06,1.2,2.001953082556442e-06,1.2,2.001953082556442e-06,1.2,2.001953082556442e-06,1.2,2.001953082556442e-06,1.2,2.001953082556442e-06,1.2,2.001953082556442e-06,0.05630093226996036,2.001953082556442e-06,1.190783832093206,2.001953082556442e-06,1.2,2.001953082556442e-06,1.2
2.002e-06,1.2,2.002e-06,1.2,2.002e-06,1.2,2.002e-06,1.2,2.002e-06,1.2,2.002e-06,1.2,2.002e-06,0,2.002e-06,1.190769356369419,2.002e-06,1.2,2.002e-06,1.2
2.002073115181418e-06,1.2,2.002073115181418e-06,1.2,2.002073115181418e-06,1.2,2.002073115181418e-06,1.2,2.002073115181418e-06,1.2,2.002073115181418e-06,1.2,2.002073115181418e-06,0,2.002073115181418e-06,1.190746924425667,2.002073115181418e-06,1.2,2.002073115181418e-06,1.2
2.002151549078269e-06,1.2,2.002151549078269e-06,1.2,2.002151549078269e-06,1.2,2.002151549078269e-06,1.2,2.002151549078269e-06,1.2,2.002151549078269e-06,1.2,2.002151549078269e-06,0,2.002151549078269e-06,1.190722919198805,2.002151549078269e-06,1.2,2.002151549078269e-06,1.2
2.002218258551227e-06,1.2,2.002218258551227e-06,1.2,2.002218258551227e-06,1.2,2.002218258551227e-06,1.2,2.002218258551227e-06,1.2,2.002218258551227e-06,1.2,2.002218258551227e-06,0,2.002218258551227e-06,1.1907025942206,2.002218258551227e-06,1.2,2.002218258551227e-06,1.2
2.002351677497144e-06,1.2,2.002351677497144e-06,1.2,2.002351677497144e-06,1.2,2.002351677497144e-06,1.2,2.002351677497144e-06,1.2,2.002351677497144e-06,1.2,2.002351677497144e-06,0,2.002351677497144e-06,1.190662196941636,2.002351677497144e-06,1.2,2.002351677497144e-06,1.2
2.002618515388977e-06,1.2,2.002618515388977e-06,1.2,2.002618515388977e-06,1.2,2.002618515388977e-06,1.2,2.002618515388977e-06,1.2,2.002618515388977e-06,1.2,2.002618515388977e-06,0,2.002618515388977e-06,1.190582401146736,2.002618515388977e-06,1.2,2.002618515388977e-06,1.2
2.003152191172643e-06,1.2,2.003152191172643e-06,1.2,2.003152191172643e-06,1.2,2.003152191172643e-06,1.2,2.003152191172643e-06,1.2,2.003152191172643e-06,1.2,2.003152191172643e-06,0,2.003152191172643e-06,1.190426732308552,2.003152191172643e-06,1.2,2.003152191172643e-06,1.2
2.004219542739975e-06,1.2,2.004219542739975e-06,1.2,2.004219542739975e-06,1.2,2.004219542739975e-06,1.2,2.004219542739975e-06,1.2,2.004219542739975e-06,1.2,2.004219542739975e-06,0,2.004219542739975e-06,1.190130344355909,2.004219542739975e-06,1.2,2.004219542739975e-06,1.2
2.00635424587464e-06,1.2,2.00635424587464e-06,1.2,2.00635424587464e-06,1.2,2.00635424587464e-06,1.2,2.00635424587464e-06,1.2,2.00635424587464e-06,1.2,2.00635424587464e-06,0,2.00635424587464e-06,1.189593261236224,2.00635424587464e-06,1.2,2.00635424587464e-06,1.2
2.010623652143969e-06,1.2,2.010623652143969e-06,1.2,2.010623652143969e-06,1.2,2.010623652143969e-06,1.2,2.010623652143969e-06,1.2,2.010623652143969e-06,1.2,2.010623652143969e-06,0,2.010623652143969e-06,1.188704091912504,2.010623652143969e-06,1.2,2.010623652143969e-06,1.2
2.019162464682626e-06,1.2,2.019162464682626e-06,1.2,2.019162464682626e-06,1.2,2.019162464682626e-06,1.2,2.019162464682626e-06,1.2,2.019162464682626e-06,1.2,2.019162464682626e-06,0,2.019162464682626e-06,1.187494548359906,2.019162464682626e-06,1.2,2.019162464682626e-06,1.2
2.036240089759942e-06,1.2,2.036240089759942e-06,1.2,2.036240089759942e-06,1.2,2.036240089759942e-06,1.2,2.036240089759942e-06,1.2,2.036240089759942e-06,1.2,2.036240089759942e-06,0,2.036240089759942e-06,1.18625458329639,2.036240089759942e-06,1.2,2.036240089759942e-06,1.2
2.070395339914572e-06,1.2,2.070395339914572e-06,1.2,2.070395339914572e-06,1.2,2.070395339914572e-06,1.2,2.070395339914572e-06,1.2,2.070395339914572e-06,1.2,2.070395339914572e-06,0,2.070395339914572e-06,1.185815050959188,2.070395339914572e-06,1.2,2.070395339914572e-06,1.2
2.138705840223834e-06,1.2,2.138705840223834e-06,1.2,2.138705840223834e-06,1.2,2.138705840223834e-06,1.2,2.138705840223834e-06,1.2,2.138705840223834e-06,1.2,2.138705840223834e-06,0,2.138705840223834e-06,1.185725872910878,2.138705840223834e-06,1.2,2.138705840223834e-06,1.2
2.275326840842356e-06,1.2,2.275326840842356e-06,1.2,2.275326840842356e-06,1.2,2.275326840842356e-06,1.2,2.275326840842356e-06,1.2,2.275326840842356e-06,1.2,2.275326840842356e-06,0,2.275326840842356e-06,1.185892150922186,2.275326840842356e-06,1.2,2.275326840842356e-06,1.2
2.548568842079401e-06,1.2,2.548568842079401e-06,1.2,2.548568842079401e-06,1.2,2.548568842079401e-06,1.2,2.548568842079401e-06,1.2,2.548568842079401e-06,1.2,2.548568842079401e-06,0,2.548568842079401e-06,1.185846038596736,2.548568842079401e-06,1.2,2.548568842079401e-06,1.2
3.001e-06,1.2,3.001e-06,1.2,3.001e-06,1.2,3.001e-06,1.2,3.001e-06,1.2,3.001e-06,1.2,3.001e-06,0,3.001e-06,1.185813324790072,3.001e-06,1.2,3.001e-06,1.2
3.00125e-06,1.2,3.00125e-06,1.2,3.00125e-06,1.2,3.00125e-06,1.2,3.00125e-06,1.2,3.00125e-06,1.2,3.00125e-06,0,3.00125e-06,1.185813558048012,3.00125e-06,1.2,3.00125e-06,0.9000000000001045
3.00134375e-06,1.2,3.00134375e-06,1.2,3.00134375e-06,1.2,3.00134375e-06,1.2,3.00134375e-06,1.2,3.00134375e-06,1.2,3.00134375e-06,0,3.00134375e-06,1.185813646088485,3.00134375e-06,1.2,3.00134375e-06,0.7874999999998578
3.00153125e-06,1.2,3.00153125e-06,1.2,3.00153125e-06,1.2,3.00153125e-06,1.2,3.00153125e-06,1.2,3.00153125e-06,1.2,3.00153125e-06,0,3.00153125e-06,1.185813848287205,3.00153125e-06,1.2,3.00153125e-06,0.5624999999993645
3.001584605579017e-06,1.2,3.001584605579017e-06,1.2,3.001584605579017e-06,1.2,3.001584605579017e-06,1.2,3.001584605579017e-06,1.2,3.001584605579017e-06,1.2,3.001584605579017e-06,0,3.001584605579017e-06,1.185813920869855,3.001584605579017e-06,1.2,3.001584605579017e-06,0.4984733051789604
3.001687820582492e-06,1.2,3.001687820582492e-06,1.2,3.001687820582492e-06,1.2,3.001687820582492e-06,1.2,3.001687820582492e-06,1.2,3.001687820582492e-06,1.2,3.001687820582492e-06,0,3.001687820582492e-06,1.185813913745754,3.001687820582492e-06,1.2,3.001687820582492e-06,0.3746153010098787
3.001724100155335e-06,1.2,3.001724100155335e-06,1.2,3.001724100155335e-06,1.2,3.001724100155335e-06,1.2,3.001724100155335e-06,1.2,3.001724100155335e-06,1.2,3.001724100155335e-06,0,3.001724100155335e-06,1.185813636616716,3.001724100155335e-06,1.2,3.001724100155335e-06,0.3310798135979257
3.001761761399121e-06,1.2,3.001761761399121e-06,1.2,3.001761761399121e-06,1.2,3.001761761399121e-06,1.2,3.001761761399121e-06,1.2,3.001761761399121e-06,1.2,3.001761761399121e-06,0,3.001761761399121e-06,1.185811644385273,3.001761761399121e-06,1.2,3.001761761399121e-06,0.2858863210542656
3.001805709609753e-06,1.2,3.001805709609753e-06,1.2,3.001805709609753e-06,1.2,3.001805709609753e-06,1.2,3.001805709609753e-06,1.2,3.001805709609753e-06,1.2,3.001805709609753e-06,0,3.001805709609753e-06,1.185805554995464,3.001805709609753e-06,1.2,3.001805709609753e-06,0.2331484682965396
3.001820117480798e-06,1.2,3.001820117480798e-06,1.2,3.001820117480798e-06,1.2,3.001820117480798e-06,1.2,3.001820117480798e-06,1.2,3.001820117480798e-06,1.2,3.001820117480798e-06,0,3.001820117480798e-06,1.185802350670896,3.001820117480798e-06,1.2,3.001820117480798e-06,0.2158590230426453
3.001848933222888e-06,1.2,3.001848933222888e-06,1.2,3.001848933222888e-06,1.2,3.001848933222888e-06,1.2,3.001848933222888e-06,1.2,3.001848933222888e-06,1.2,3.001848933222888e-06,0,3.001848933222888e-06,1.185794721307354,3.001848933222888e-06,1.2,3.001848933222888e-06,0.1812801325348568
3.001871988184952e-06,1.2,3.001871988184952e-06,1.2,3.001871988184952e-06,1.2,3.001871988184952e-06,1.2,3.001871988184952e-06,1.2,3.001871988184952e-06,1.2,3.001871988184952e-06,0,3.001871988184952e-06,1.185788204914232,3.001871988184952e-06,1.2,3.001871988184952e-06,0.1536141780577682
3.001882116481866e-06,1.2,3.001882116481866e-06,1.2,3.001882116481866e-06,1.2,3.001882116481866e-06,1.2,3.001882116481866e-06,1.2,3.001882116481866e-06,1.2,3.001882116481866e-06,0,3.001882116481866e-06,1.185785260266234,3.001882116481866e-06,1.2,3.001882116481866e-06,0.1414602217607714
3.001900700891503e-06,1.2,3.001900700891503e-06,1.2,3.001900700891503e-06,1.2,3.001900700891503e-06,1.2,3.001900700891503e-06,1.2,3.001900700891503e-06,1.2,3.001900700891503e-06,0,3.001900700891503e-06,1.185779856764789,3.001900700891503e-06,1.2,3.001900700891503e-06,0.1191589301957843
3.001937869710778e-06,1.2,3.001937869710778e-06,1.2,3.001937869710778e-06,1.2,3.001937869710778e-06,1.2,3.001937869710778e-06,1.2,3.001937869710778e-06,1.2,3.001937869710778e-06,0,3.001937869710778e-06,1.185769057042998,3.001937869710778e-06,1.2,3.001937869710778e-06,0.07455634706580927
3.001968934855389e-06,1.2,3.001968934855389e-06,1.2,3.001968934855389e-06,1.2,3.001968934855389e-06,1.2,3.001968934855389e-06,1.2,3.001968934855389e-06,1.2,3.001968934855389e-06,0,3.001968934855389e-06,1.185760043534438,3.001968934855389e-06,1.2,3.001968934855389e-06,0.03727817353273255
3.002e-06,1.2,3.002e-06,1.2,3.002e-06,1.2,3.002e-06,1.2,3.002e-06,1.2,3.002e-06,1.2,3.002e-06,0,3.002e-06,1.185751043258655,3.002e-06,1.2,3.002e-06,1.640909630395981e-13
3.002062130289221e-06,1.2,3.002062130289221e-06,1.2,3.002062130289221e-06,1.2,3.002062130289221e-06,1.2,3.002062130289221e-06,1.2,3.002062130289221e-06,1.2,3.002062130289221e-06,0,3.002062130289221e-06,1.185733123744598,3.002062130289221e-06,1.2,3.002062130289221e-06,0
3.002127461066609e-06,1.2,3.002127461066609e-06,1.2,3.002127461066609e-06,1.2,3.002127461066609e-06,1.2,3.002127461066609e-06,1.2,3.002127461066609e-06,1.2,3.002127461066609e-06,0,3.002127461066609e-06,1.185714318607954,3.002127461066609e-06,1.2,3.002127461066609e-06,0
3.002184165953471e-06,1.2,3.002184165953471e-06,1.2,3.002184165953471e-06,1.2,3.002184165953471e-06,1.2,3.002184165953471e-06,1.2,3.002184165953471e-06,1.2,3.002184165953471e-06,0,3.002184165953471e-06,1.185698057422755,3.002184165953471e-06,1.2,3.002184165953471e-06,0
3.002297575727193e-06,1.2,3.002297575727193e-06,1.2,3.002297575727193e-06,1.2,3.002297575727193e-06,1.2,3.002297575727193e-06,1.2,3.002297575727193e-06,1.2,3.002297575727193e-06,0,3.002297575727193e-06,1.185665706253132,3.002297575727193e-06,1.2,3.002297575727193e-06,0
3.002474242267302e-06,1.2,3.002474242267302e-06,1.2,3.002474242267302e-06,1.2,3.002474242267302e-06,1.2,3.002474242267302e-06,1.2,3.002474242267302e-06,1.2,3.002474242267302e-06,0,3.002474242267302e-06,1.185615763325073,3.002474242267302e-06,1.2,3.002474242267302e-06,0
3.002774485242329e-06,1.2,3.002774485242329e-06,1.2,3.002774485242329e-06,1.2,3.002774485242329e-06,1.2,3.002774485242329e-06,1.2,3.002774485242329e-06,1.2,3.002774485242329e-06,0,3.002774485242329e-06,1.185532137839835,3.002774485242329e-06,1.2,3.002774485242329e-06,0
3.003374971192385e-06,1.2,3.003374971192385e-06,1.2,3.003374971192385e-06,1.2,3.003374971192385e-06,1.2,3.003374971192385e-06,1.2,3.003374971192385e-06,1.2,3.003374971192385e-06,0,3.003374971192385e-06,1.185369482357612,3.003374971192385e-06,1.2,3.003374971192385e-06,0
3.004575943092496e-06,1.2,3.004575943092496e-06,1.2,3.004575943092496e-06,1.2,3.004575943092496e-06,1.2,3.004575943092496e-06,1.2,3.004575943092496e-06,1.2,3.004575943092496e-06,0,3.004575943092496e-06,1.185061823027836,3.004575943092496e-06,1.2,3.004575943092496e-06,0
3.006977886892717e-06,1.2,3.006977886892717e-06,1.2,3.006977886892717e-06,1.2,3.006977886892717e-06,1.2,3.006977886892717e-06,1.2,3.006977886892717e-06,1.2,3.006977886892717e-06,0,3.006977886892717e-06,1.184509947291919,3.006977886892717e-06,1.2,3.006977886892717e-06,0
3.011781774493161e-06,1.2,3.011781774493161e-06,1.2,3.011781774493161e-06,1.2,3.011781774493161e-06,1.2,3.011781774493161e-06,1.2,3.011781774493161e-06,1.2,3.011781774493161e-06,0,3.011781774493161e-06,1.183623591984825,3.011781774493161e-06,1.2,3.011781774493161e-06,0
3.021389549694048e-06,1.2,3.021389549694048e-06,1.2,3.021389549694048e-06,1.2,3.021389549694048e-06,1.2,3.021389549694048e-06,1.2,3.021389549694048e-06,1.2,3.021389549694048e-06,0,3.021389549694048e-06,1.182436960681832,3.021389549694048e-06,1.2,3.021389549694048e-06,0
3.040605100095823e-06,1.2,3.040605100095823e-06,1.2,3.040605100095823e-06,1.2,3.040605100095823e-06,1.2,3.040605100095823e-06,1.2,3.040605100095823e-06,1.2,3.040605100095823e-06,0,3.040605100095823e-06,1.181441656269204,3.040605100095823e-06,1.2,3.040605100095823e-06,0
3.079036200899372e-06,1.2,3.079036200899372e-06,1.2,3.079036200899372e-06,1.2,3.079036200899372e-06,1.2,3.079036200899372e-06,1.2,3.079036200899372e-06,1.2,3.079036200899372e-06,0,3.079036200899372e-06,1.18091886026257,3.079036200899372e-06,1.2,3.079036200899372e-06,0
3.155898402506469e-06,1.2,3.155898402506469e-06,1.2,3.155898402506469e-06,1.2,3.155898402506469e-06,1.2,3.155898402506469e-06,1.2,3.155898402506469e-06,1.2,3.155898402506469e-06,0,3.155898402506469e-06,1.181187156452169,3.155898402506469e-06,1.2,3.155898402506469e-06,0
3.309622805720665e-06,1.2,3.309622805720665e-06,1.2,3.309622805720665e-06,1.2,3.309622805720665e-06,1.2,3.309622805720665e-06,1.2,3.309622805720665e-06,1.2,3.309622805720665e-06,0,3.309622805720665e-06,1.181152324455698,3.309622805720665e-06,1.2,3.309622805720665e-06,0
3.617071612149056e-06,1.2,3.617071612149056e-06,1.2,3.617071612149056e-06,1.2,3.617071612149056e-06,1.2,3.617071612149056e-06,1.2,3.617071612149056e-06,1.2,3.617071612149056e-06,0,3.617071612149056e-06,1.181073795770889,3.617071612149056e-06,1.2,3.617071612149056e-06,0
4e-06,1.2,4e-06,1.2,4e-06,1.2,4e-06,1.2,4e-06,1.2,4e-06,1.2,4e-06,0,4e-06,1.181104684065297,4e-06,1.2,4e-06,0
4.00025e-06,1.2,4.00025e-06,1.2,4.00025e-06,1.2,4.00025e-06,1.2,4.00025e-06,1.2,4.00025e-06,1.2,4.00025e-06,0.2999999999996413,4.00025e-06,1.18110474994982,4.00025e-06,1.2,4.00025e-06,0.2999999999996413
4.000343749999999e-06,1.2,4.000343749999999e-06,1.2,4.000343749999999e-06,1.2,4.000343749999999e-06,1.2,4.000343749999999e-06,1.2,4.000343749999999e-06,1.2,4.000343749999999e-06,0.4124999999993798,4.000343749999999e-06,1.181104772167458,4.000343749999999e-06,1.2,4.000343749999999e-06,0.4124999999993798
4.000390624999999e-06,1.2,4.000390624999999e-06,1.2,4.000390624999999e-06,1.2,4.000390624999999e-06,1.2,4.000390624999999e-06,1.2,4.000390624999999e-06,1.2,4.000390624999999e-06,0.468749999999249,4.000390624999999e-06,1.181104779516409,4.000390624999999e-06,1.2,4.000390624999999e-06,0.468749999999249
