/B<7> (Design_Point=1) X,/B<7> (Design_Point=1) Y,/B<6> (Design_Point=1) X,/B<6> (Design_Point=1) Y,/B<5> (Design_Point=1) X,/B<5> (Design_Point=1) Y,/B<4> (Design_Point=1) X,/B<4> (Design_Point=1) Y,/B<3> (Design_Point=1) X,/B<3> (Design_Point=1) Y,/B<2> (Design_Point=1) X,/B<2> (Design_Point=1) Y,/B<0> (Design_Point=1) X,/B<0> (Design_Point=1) Y,/VOUT (Design_Point=1) X,/VOUT (Design_Point=1) Y,/B<1> (Design_Point=1) X,/B<1> (Design_Point=1) Y
0.0002101704661975923,0,0.0002101704661975923,0,0.0002101704661975923,1.2,0.0002101704661975923,0,0.0002101704661975923,1.2,0.0002101704661975923,1.2,0.0002101704661975923,1.2,0.0002101704661975923,0.1940240891668305,0.0002101704661975923,0
0.0002103379799458065,0,0.0002103379799458065,0,0.0002103379799458065,1.2,0.0002103379799458065,0,0.0002103379799458065,1.2,0.0002103379799458065,1.2,0.0002103379799458065,1.2,0.0002103379799458065,0.1940252613100819,0.0002103379799458065,0
0.000210673007442235,0,0.000210673007442235,0,0.000210673007442235,1.2,0.000210673007442235,0,0.000210673007442235,1.2,0.000210673007442235,1.2,0.000210673007442235,1.2,0.000210673007442235,0.1940246914902787,0.000210673007442235,0
0.000211001,0,0.000211001,0,0.000211001,1.2,0.000211001,0,0.000211001,1.2,0.000211001,1.2,0.000211001,1.2,0.000211001,0.1940246751472474,0.000211001,0
0.00021100125,0,0.00021100125,0,0.00021100125,1.2,0.00021100125,0,0.00021100125,1.2,0.00021100125,1.2,0.00021100125,0.9000000000123017,0.00021100125,0.1940246987098544,0.00021100125,0
0.00021100134375,0,0.00021100134375,0,0.00021100134375,1.2,0.00021100134375,0,0.00021100134375,1.2,0.00021100134375,1.2,0.00021100134375,0.7875000000064647,0.00021100134375,0.1940244561514316,0.00021100134375,0
0.000211001390625,0,0.000211001390625,0,0.000211001390625,1.2,0.000211001390625,0,0.000211001390625,1.2,0.000211001390625,1.2,0.000211001390625,0.7312500000035462,0.000211001390625,0.1940238888793305,0.000211001390625,0
0.000211001484375,0,0.000211001484375,0,0.000211001484375,1.2,0.000211001484375,0,0.000211001484375,1.2,0.000211001484375,1.2,0.000211001484375,0.6187499999977091,0.000211001484375,0.1940189967118295,0.000211001484375,0
0.0002110015169276836,0,0.0002110015169276836,0,0.0002110015169276836,1.2,0.0002110015169276836,0,0.0002110015169276836,1.2,0.0002110015169276836,1.2,0.0002110015169276836,0.5796867795984523,0.0002110015169276836,0.1940132677164901,0.0002110015169276836,0
0.0002110015332040255,0,0.0002110015332040255,0,0.0002110015332040255,1.2,0.0002110015332040255,0,0.0002110015332040255,1.2,0.0002110015332040255,1.2,0.0002110015332040255,0.5601551694150869,0.0002110015332040255,0.1940088074202206,0.0002110015332040255,0
0.0002110015657567091,0,0.0002110015657567091,0,0.0002110015657567091,1.2,0.0002110015657567091,0,0.0002110015657567091,1.2,0.0002110015657567091,1.2,0.0002110015657567091,0.5210919490483562,0.0002110015657567091,0.1939811369269186,0.0002110015657567091,0
0.0002110016023251102,0,0.0002110016023251102,0,0.0002110016023251102,1.2,0.0002110016023251102,0,0.0002110016023251102,1.2,0.0002110016023251102,1.2,0.0002110016023251102,0.4772098677463404,0.0002110016023251102,0.1938792529442953,0.0002110016023251102,0
0.0002110016188075681,0,0.0002110016188075681,0,0.0002110016188075681,1.2,0.0002110016188075681,0,0.0002110016188075681,1.2,0.0002110016188075681,1.2,0.0002110016188075681,0.4574309183045255,0.0002110016188075681,0.1937983988029604,0.0002110016188075681,0
0.0002110016427274948,0,0.0002110016427274948,0,0.0002110016427274948,1.2,0.0002110016427274948,0,0.0002110016427274948,1.2,0.0002110016427274948,1.2,0.0002110016427274948,0.4287270062708222,0.0002110016427274948,0.1936615307516527,0.0002110016427274948,0
0.0002110016474847784,0,0.0002110016474847784,0,0.0002110016474847784,1.2,0.0002110016474847784,0,0.0002110016474847784,1.2,0.0002110016474847784,1.2,0.0002110016474847784,0.4230182659544166,0.0002110016474847784,0.1936338635532952,0.0002110016474847784,0
0.0002110016569993455,0,0.0002110016569993455,0,0.0002110016569993455,1.2,0.0002110016569993455,0,0.0002110016569993455,1.2,0.0002110016569993455,1.2,0.0002110016569993455,0.4116007853216056,0.0002110016569993455,0.1935787591499298,0.0002110016569993455,0
0.0002110016760284799,0,0.0002110016760284799,0,0.0002110016760284799,1.2,0.0002110016760284799,0,0.0002110016760284799,1.2,0.0002110016760284799,1.2,0.0002110016760284799,0.3887658240559836,0.0002110016760284799,0.1934699698469714,0.0002110016760284799,0
0.0002110017044959061,0,0.0002110017044959061,0,0.0002110017044959061,1.2,0.0002110017044959061,0,0.0002110017044959061,1.2,0.0002110017044959061,1.2,0.0002110017044959061,0.3546049126841981,0.0002110017044959061,0.1933103852153138,0.0002110017044959061,0
0.0002110017304553443,0,0.0002110017304553443,0,0.0002110017304553443,1.2,0.0002110017304553443,0,0.0002110017304553443,1.2,0.0002110017304553443,1.2,0.0002110017304553443,0.3234535868294105,0.0002110017304553443,0.1931682645032294,0.0002110017304553443,0
0.0002110017682889257,0,0.0002110017682889257,0,0.0002110017682889257,1.2,0.0002110017682889257,0,0.0002110017682889257,1.2,0.0002110017682889257,1.2,0.0002110017682889257,0.278053289115431,0.0002110017682889257,0.1929669991830983,0.0002110017682889257,0
0.0002110018439560886,0,0.0002110018439560886,0,0.0002110018439560886,1.2,0.0002110018439560886,0,0.0002110018439560886,1.2,0.0002110018439560886,1.2,0.0002110018439560886,0.1872526936874721,0.0002110018439560886,0.1925843263108777,0.0002110018439560886,0
0.0002110019219780443,0,0.0002110019219780443,0,0.0002110019219780443,1.2,0.0002110019219780443,0,0.0002110019219780443,1.2,0.0002110019219780443,1.2,0.0002110019219780443,0.09362634687532756,0.0002110019219780443,0.1922163689363792,0.0002110019219780443,0
0.000211002,0,0.000211002,0,0.000211002,1.2,0.000211002,0,0.000211002,1.2,0.000211002,1.2,0.000211002,3.065725451278922e-11,0.000211002,0.1918732316302371,0.000211002,0
0.0002110020896353379,0,0.0002110020896353379,0,0.0002110020896353379,1.2,0.0002110020896353379,0,0.0002110020896353379,1.2,0.0002110020896353379,1.2,0.0002110020896353379,0,0.0002110020896353379,0.1915217888152938,0.0002110020896353379,0
0.0002110021892912651,0,0.0002110021892912651,0,0.0002110021892912651,1.2,0.0002110021892912651,0,0.0002110021892912651,1.2,0.0002110021892912651,1.2,0.0002110021892912651,0,0.0002110021892912651,0.1911479179361097,0.0002110021892912651,0
0.0002110022720558691,0,0.0002110022720558691,0,0.0002110022720558691,1.2,0.0002110022720558691,0,0.0002110022720558691,1.2,0.0002110022720558691,1.2,0.0002110022720558691,0,0.0002110022720558691,0.1908617995570132,0.0002110022720558691,0
0.000211002437585077,0,0.000211002437585077,0,0.000211002437585077,1.2,0.000211002437585077,0,0.000211002437585077,1.2,0.000211002437585077,1.2,0.000211002437585077,0,0.000211002437585077,0.1903500380509719,0.000211002437585077,0
0.0002110027686434929,0,0.0002110027686434929,0,0.0002110027686434929,1.2,0.0002110027686434929,0,0.0002110027686434929,1.2,0.0002110027686434929,1.2,0.0002110027686434929,0,0.0002110027686434929,0.1895215350852359,0.0002110027686434929,0
0.0002110034307603248,0,0.0002110034307603248,0,0.0002110034307603248,1.2,0.0002110034307603248,0,0.0002110034307603248,1.2,0.0002110034307603248,1.2,0.0002110034307603248,0,0.0002110034307603248,0.188446725681297,0.0002110034307603248,0
0.0002110047549939885,0,0.0002110047549939885,0,0.0002110047549939885,1.2,0.0002110047549939885,0,0.0002110047549939885,1.2,0.0002110047549939885,1.2,0.0002110047549939885,0,0.0002110047549939885,0.1874213588259908,0.0002110047549939885,0
0.0002110074034613159,0,0.0002110074034613159,0,0.0002110074034613159,1.2,0.0002110074034613159,0,0.0002110074034613159,1.2,0.0002110074034613159,1.2,0.0002110074034613159,0,0.0002110074034613159,0.1871704349073566,0.0002110074034613159,0
0.0002110127003959707,0,0.0002110127003959707,0,0.0002110127003959707,1.2,0.0002110127003959707,0,0.0002110127003959707,1.2,0.0002110127003959707,1.2,0.0002110127003959707,0,0.0002110127003959707,0.1871337736053383,0.0002110127003959707,0
0.0002110232942652802,0,0.0002110232942652802,0,0.0002110232942652802,1.2,0.0002110232942652802,0,0.0002110232942652802,1.2,0.0002110232942652802,1.2,0.0002110232942652802,0,0.0002110232942652802,0.1872289546367051,0.0002110232942652802,0
0.0002110444820038994,0,0.0002110444820038994,0,0.0002110444820038994,1.2,0.0002110444820038994,0,0.0002110444820038994,1.2,0.0002110444820038994,1.2,0.0002110444820038994,0,0.0002110444820038994,0.1872003863542514,0.0002110444820038994,0
0.0002110868574811377,0,0.0002110868574811377,0,0.0002110868574811377,1.2,0.0002110868574811377,0,0.0002110868574811377,1.2,0.0002110868574811377,1.2,0.0002110868574811377,0,0.0002110868574811377,0.1871831047163592,0.0002110868574811377,0
0.0002111716084356142,0,0.0002111716084356142,0,0.0002111716084356142,1.2,0.0002111716084356142,0,0.0002111716084356142,1.2,0.0002111716084356142,1.2,0.0002111716084356142,0,0.0002111716084356142,0.1871908334247676,0.0002111716084356142,0
0.0002113411103445674,0,0.0002113411103445674,0,0.0002113411103445674,1.2,0.0002113411103445674,0,0.0002113411103445674,1.2,0.0002113411103445674,1.2,0.0002113411103445674,0,0.0002113411103445674,0.187191758008651,0.0002113411103445674,0
0.0002116801141624737,0,0.0002116801141624737,0,0.0002116801141624737,1.2,0.0002116801141624737,0,0.0002116801141624737,1.2,0.0002116801141624737,1.2,0.0002116801141624737,0,0.0002116801141624737,0.1871913083506804,0.0002116801141624737,0
0.000212,0,0.000212,0,0.000212,1.2,0.000212,0,0.000212,1.2,0.000212,1.2,0.000212,0,0.000212,0.1871912955936744,0.000212,0
0.00021200025,0,0.00021200025,0,0.00021200025,1.2,0.00021200025,0,0.00021200025,1.2,0.00021200025,1.2,0.00021200025,0.2999999999721975,0.00021200025,0.1871913404299741,0.00021200025,0.2999999999721975
0.00021200034375,0,0.00021200034375,0,0.00021200034375,1.2,0.00021200034375,0,0.00021200034375,1.2,0.00021200034375,1.2,0.00021200034375,0.4124999999780346,0.00021200034375,0.1871915741999343,0.00021200034375,0.4124999999780346
0.000212000390625,0,0.000212000390625,0,0.000212000390625,1.2,0.000212000390625,0,0.000212000390625,1.2,0.000212000390625,1.2,0.000212000390625,0.4687499999809531,0.000212000390625,0.187192186214176,0.000212000390625,0.4687499999809531
0.0002120004140625,0,0.0002120004140625,0,0.0002120004140625,1.2,0.0002120004140625,0,0.0002120004140625,1.2,0.0002120004140625,1.2,0.0002120004140625,0.4968749999986755,0.0002120004140625,0.1871926909034444,0.0002120004140625,0.4968749999986755
0.0002120004609375,0,0.0002120004609375,0,0.0002120004609375,1.2,0.0002120004609375,0,0.0002120004609375,1.2,0.0002120004609375,1.2,0.0002120004609375,0.55312500003412,0.0002120004609375,0.1871960119771815,0.0002120004609375,0.55312500003412
0.0002120004755552713,0,0.0002120004755552713,0,0.0002120004755552713,1.2,0.0002120004755552713,0,0.0002120004755552713,1.2,0.0002120004755552713,1.2,0.0002120004755552713,0.5706663255876723,0.0002120004755552713,0.1871981143660863,0.0002120004755552713,0.5706663255876723
0.0002120005047908139,0,0.0002120005047908139,0,0.0002120005047908139,1.2,0.0002120005047908139,0,0.0002120005047908139,1.2,0.0002120005047908139,1.2,0.0002120005047908139,0.6057489766947768,0.0002120005047908139,0.1872257294409551,0.0002120005047908139,0.6057489766947768
0.0002120005276477854,0,0.0002120005276477854,0,0.0002120005276477854,1.2,0.0002120005276477854,0,0.0002120005276477854,1.2,0.0002120005276477854,1.2,0.0002120005276477854,0.6331773424583104,0.0002120005276477854,0.187329219258546,0.0002120005276477854,0.6331773424583104
0.0002120005438083372,0,0.0002120005438083372,0,0.0002120005438083372,1.2,0.0002120005438083372,0,0.0002120005438083372,1.2,0.0002120005438083372,1.2,0.0002120005438083372,0.6525700046089086,0.0002120005438083372,0.1875066638072328,0.0002120005438083372,0.6525700046089086
0.0002120005598872071,0,0.0002120005598872071,0,0.0002120005598872071,1.2,0.0002120005598872071,0,0.0002120005598872071,1.2,0.0002120005598872071,1.2,0.0002120005598872071,0.6718646484863213,0.0002120005598872071,0.1877588810096621,0.0002120005598872071,0.6718646484863213
0.0002120005724769834,0,0.0002120005724769834,0,0.0002120005724769834,1.2,0.0002120005724769834,0,0.0002120005724769834,1.2,0.0002120005724769834,1.2,0.0002120005724769834,0.6869723800559911,0.0002120005724769834,0.1879809339815681,0.0002120005724769834,0.6869723800559911
0.0002120005909429455,0,0.0002120005909429455,0,0.0002120005909429455,1.2,0.0002120005909429455,0,0.0002120005909429455,1.2,0.0002120005909429455,1.2,0.0002120005909429455,0.7091315346453678,0.0002120005909429455,0.1883208680337122,0.0002120005909429455,0.7091315346453678
0.0002120006056820004,0,0.0002120006056820004,0,0.0002120006056820004,1.2,0.0002120006056820004,0,0.0002120006056820004,1.2,0.0002120006056820004,1.2,0.0002120006056820004,0.7268184004194205,0.0002120006056820004,0.1885898461131565,0.0002120006056820004,0.7268184004194205
0.0002120006278898068,0,0.0002120006278898068,0,0.0002120006278898068,1.2,0.0002120006278898068,0,0.0002120006278898068,1.2,0.0002120006278898068,1.2,0.0002120006278898068,0.7534677681905396,0.0002120006278898068,0.1889902650648901,0.0002120006278898068,0.7534677681905396
0.0002120006525441474,0,0.0002120006525441474,0,0.0002120006525441474,1.2,0.0002120006525441474,0,0.0002120006525441474,1.2,0.0002120006525441474,1.2,0.0002120006525441474,0.7830529768549677,0.0002120006525441474,0.1894261260988607,0.0002120006525441474,0.7830529768549677
0.0002120007018528285,0,0.0002120007018528285,0,0.0002120007018528285,1.2,0.0002120007018528285,0,0.0002120007018528285,1.2,0.0002120007018528285,1.2,0.0002120007018528285,0.842223394183824,0.0002120007018528285,0.1902699153737935,0.0002120007018528285,0.842223394183824
0.0002120007802461478,0,0.0002120007802461478,0,0.0002120007802461478,1.2,0.0002120007802461478,0,0.0002120007802461478,1.2,0.0002120007802461478,1.2,0.0002120007802461478,0.9362953773297925,0.0002120007802461478,0.1915376226759444,0.0002120007802461478,0.9362953773297925
0.0002120008901230739,0,0.0002120008901230739,0,0.0002120008901230739,1.2,0.0002120008901230739,0,0.0002120008901230739,1.2,0.0002120008901230739,1.2,0.0002120008901230739,1.06814768865808,0.0002120008901230739,0.1931698353210346,0.0002120008901230739,1.06814768865808
0.000212001,0,0.000212001,0,0.000212001,1.2,0.000212001,0,0.000212001,1.2,0.000212001,1.2,0.000212001,1.199999999953842,0.000212001,0.1946497784394175,0.000212001,1.199999999953842
0.0002120011063712088,0,0.0002120011063712088,0,0.0002120011063712088,1.2,0.0002120011063712088,0,0.0002120011063712088,1.2,0.0002120011063712088,1.072354549436811,0.0002120011063712088,1.2,0.0002120011063712088,0.1958895253109935,0.0002120011063712088,1.2
0.0002120012255919102,0,0.0002120012255919102,0,0.0002120012255919102,1.2,0.0002120012255919102,0,0.0002120012255919102,1.2,0.0002120012255919102,0.9292897077577178,0.0002120012255919102,1.2,0.0002120012255919102,0.1972078907275961,0.0002120012255919102,1.2
0.0002120013228928554,0,0.0002120013228928554,0,0.0002120013228928554,1.2,0.0002120013228928554,0,0.0002120013228928554,1.2,0.0002120013228928554,0.8125285735329685,0.0002120013228928554,1.2,0.0002120013228928554,0.1981841723855312,0.0002120013228928554,1.2
0.0002120015174947458,0,0.0002120015174947458,0,0.0002120015174947458,1.2,0.0002120015174947458,0,0.0002120015174947458,1.2,0.0002120015174947458,0.57900630508347,0.0002120015174947458,1.2,0.0002120015174947458,0.1998635148114048,0.0002120015174947458,1.2
0.0002120015259683405,0,0.0002120015259683405,0,0.0002120015259683405,1.2,0.0002120015259683405,0,0.0002120015259683405,1.2,0.0002120015259683405,0.568837991431451,0.0002120015259683405,1.2,0.0002120015259683405,0.1999280661629921,0.0002120015259683405,1.2
0.0002120015429155299,0,0.0002120015429155299,0,0.0002120015429155299,1.2,0.0002120015429155299,0,0.0002120015429155299,1.2,0.0002120015429155299,0.548501364127413,0.0002120015429155299,1.2,0.0002120015429155299,0.2000537736468432,0.0002120015429155299,1.2
0.0002120015768099087,0,0.0002120015768099087,0,0.0002120015768099087,1.2,0.0002120015768099087,0,0.0002120015768099087,1.2,0.0002120015768099087,0.5078281095193374,0.0002120015768099087,1.2,0.0002120015768099087,0.2002402651225461,0.0002120015768099087,1.2
0.0002120016083994591,0,0.0002120016083994591,0,0.0002120016083994591,1.2,0.0002120016083994591,0,0.0002120016083994591,1.2,0.0002120016083994591,0.4699206490479471,0.0002120016083994591,1.2,0.0002120016083994591,0.2001948821548242,0.0002120016083994591,1.2
0.0002120016287673023,0,0.0002120016287673023,0,0.0002120016287673023,1.2,0.0002120016287673023,0,0.0002120016287673023,1.2,0.0002120016287673023,0.4454792372303149,0.0002120016287673023,1.2,0.0002120016287673023,0.1999802520499998,0.0002120016287673023,1.2
0.0002120016512614881,0,0.0002120016512614881,0,0.0002120016512614881,1.2,0.0002120016512614881,0,0.0002120016512614881,1.2,0.0002120016512614881,0.4184862143092858,0.0002120016512614881,1.2,0.0002120016512614881,0.1996492538915905,0.0002120016512614881,1.2
0.0002120016671692764,0,0.0002120016671692764,0,0.0002120016671692764,1.2,0.0002120016671692764,0,0.0002120016671692764,1.2,0.0002120016671692764,0.3993968683524637,0.0002120016671692764,1.2,0.0002120016671692764,0.1994084116695702,0.0002120016671692764,1.2
0.0002120016853072336,0,0.0002120016853072336,0,0.0002120016853072336,1.2,0.0002120016853072336,0,0.0002120016853072336,1.2,0.0002120016853072336,0.3776313196791763,0.0002120016853072336,1.2,0.0002120016853072336,0.1991331219944664,0.0002120016853072336,1.2
0.0002120017095776663,0,0.0002120017095776663,0,0.0002120017095776663,1.2,0.0002120017095776663,0,0.0002120017095776663,1.2,0.0002120017095776663,0.348506800411535,0.0002120017095776663,1.2,0.0002120017095776663,0.1987714180334647,0.0002120017095776663,1.2
0.0002120017422471838,0,0.0002120017422471838,0,0.0002120017422471838,1.2,0.0002120017422471838,0,0.0002120017422471838,1.2,0.0002120017422471838,0.3093033794332675,0.0002120017422471838,1.2,0.0002120017422471838,0.1982960731303327,0.0002120017422471838,1.2
0.0002120017867879134,0,0.0002120017867879134,0,0.0002120017867879134,1.2,0.0002120017867879134,0,0.0002120017867879134,1.2,0.0002120017867879134,0.2558545039319698,0.0002120017867879134,1.2,0.0002120017867879134,0.1976696715167168,0.0002120017867879134,1.2
0.0002120018656782579,0,0.0002120018656782579,0,0.0002120018656782579,1.2,0.0002120018656782579,0,0.0002120018656782579,1.2,0.0002120018656782579,0.1611860904589995,0.0002120018656782579,1.2,0.0002120018656782579,0.1966199805569815,0.0002120018656782579,1.2
