/PHI_1 (pulse_width=5e-07) X,/PHI_1 (pulse_width=5e-07) Y,/VIN (pulse_width=5e-07) X,/VIN (pulse_width=5e-07) Y,/SH_OUT (pulse_width=5e-07) X,/SH_OUT (pulse_width=5e-07) Y
4.00067772242484e-06,0.8132669098086204,4.00067772242484e-06,0.3519165635329945,4.00067772242484e-06,0.3473404169380295
4.000683584142344e-06,0.8203009708131815,4.000683584142344e-06,0.3519212516739918,4.000683584142344e-06,0.3473425614976122
4.000689430841877e-06,0.8273170102522609,4.000689430841877e-06,0.3519259278219697,4.000689430841877e-06,0.347344648898209
4.000695268809881e-06,0.8343225718575298,4.000695268809881e-06,0.351930597004669,4.000695268809881e-06,0.347346804184931
4.00070111433753e-06,0.8413372050362471,4.00070111433753e-06,0.3519352722516962,4.00070111433753e-06,0.3473489104115191
4.000706973606967e-06,0.8483683283608017,4.000706973606967e-06,0.3519399585076228,4.000706973606967e-06,0.3473510886358679
4.000712863866643e-06,0.855436639971661,4.000712863866643e-06,0.3519446695680044,4.000712863866643e-06,0.3473532268494566
4.000718790915717e-06,0.8625490988611264,4.000718790915717e-06,0.3519494100713569,4.000718790915717e-06,0.3473554418027998
4.000724772796789e-06,0.8697273561467832,4.000724772796789e-06,0.3519541944487352,4.000724772796789e-06,0.3473576262380557
4.000730815557206e-06,0.8769786686468649,4.000730815557206e-06,0.3519590275374294,4.000730815557206e-06,0.347359893029077
4.000736937928468e-06,0.8843255141614293,4.000736937928468e-06,0.351963924319846,4.000736937928468e-06,0.3473621392712977
4.000743146572278e-06,0.8917758867343389,4.000743146572278e-06,0.3519688901249447,4.000743146572278e-06,0.3473644744334581
4.000749461000868e-06,0.899353201042367,4.000749461000868e-06,0.3519739405599736,4.000749461000868e-06,0.3473667995886323
4.00075588881298e-06,0.907066575575778,4.00075588881298e-06,0.3519790817036959,4.00075588881298e-06,0.3473692212738433
4.000762450404269e-06,0.9149404851232226,4.000762450404269e-06,0.3519843298703962,4.000762450404269e-06,0.3473716441876281
4.000769154663621e-06,0.9229855963455336,4.000769154663621e-06,0.3519896921711296,4.000769154663621e-06,0.3473741723931463
4.000776022995007e-06,0.9312275940081013,4.000776022995007e-06,0.3519951857271794,4.000776022995007e-06,0.3473767139117772
4.000783065934319e-06,0.9396791211825334,4.000783065934319e-06,0.3520008189674152,4.000783065934319e-06,0.3473793707527286
4.000790306069085e-06,0.9483672829021356,4.000790306069085e-06,0.3520066099603844,4.000790306069085e-06,0.3473820540218465
4.000797755935777e-06,0.957307122932498,4.000797755935777e-06,0.3520125687356827,4.000797755935777e-06,0.3473848640551199
4.000805439537693e-06,0.9665274452317408,4.000805439537693e-06,0.3520187144949835,4.000805439537693e-06,0.3473877148659987
4.000813371770405e-06,0.9760461244857669,4.000813371770405e-06,0.3520250591555238,4.000813371770405e-06,0.347390705467569
4.000821578340463e-06,0.9858940085560733,4.000821578340463e-06,0.3520316232822071,4.000821578340463e-06,0.347393752659351
4.000830076881364e-06,0.9960922576372278,4.000830076881364e-06,0.3520384209831087,4.000830076881364e-06,0.3473969544642526
4.000838895139105e-06,1.006674166926071,4.000838895139105e-06,0.3520454744554801,4.000838895139105e-06,0.3474002303908315
4.000848053904231e-06,1.017664685077398,4.000848053904231e-06,0.3520528003337268,4.000848053904231e-06,0.3474036778012403
4.000857583340467e-06,1.02910000856021,4.000857583340467e-06,0.3520604227502916,4.000857583340467e-06,0.347407218870831
4.000867507872231e-06,1.041009446677902,4.000867507872231e-06,0.3520683612476275,4.000867507872231e-06,0.3474109506367807
4.000877860503729e-06,1.05343260447559,4.000877860503729e-06,0.3520766422318635,4.000877860503729e-06,0.3474147979306246
4.000888669834053e-06,1.066403800864307,4.000888669834053e-06,0.3520852885864834,4.000888669834053e-06,0.3474188578119594
4.000899972192897e-06,1.07996663147653,4.000899972192897e-06,0.3520943293797016,4.000899972192897e-06,0.347423057790452
4.00091180095195e-06,1.094161142339666,4.00091180095195e-06,0.3521037913148295,4.00091180095195e-06,0.3474274953046329
4.00092419634418e-06,1.109035613016434,4.00092419634418e-06,0.3521137065849088,4.00092419634418e-06,0.3474321006081297
4.000937197156863e-06,1.124636588235967,4.000937197156863e-06,0.3521241062280796,4.000937197156863e-06,0.3474369718824283
4.000950848228553e-06,1.14101787426394,4.000950848228553e-06,0.3521350261247332,4.000950848228553e-06,0.3474420422408436
4.000965194446741e-06,1.158233336089807,4.000965194446741e-06,0.3521465021963509,4.000965194446741e-06,0.3474474109799943
4.000980286102475e-06,1.17634332297029,4.000980286102475e-06,0.3521585746890876,4.000980286102475e-06,0.3474530142478081
4.000990143051238e-06,1.188171661485444,4.000990143051238e-06,0.3521664597700979,4.000990143051238e-06,0.3474567063529457
4.000999999999999e-06,1.199999999999582,4.000999999999999e-06,0.3521743449027155,4.000999999999999e-06,0.3474603570928848
4.001004193397885e-06,1.2,4.001004193397885e-06,0.3521776994552734,4.001004193397885e-06,0.3474547831355481
4.001009620432825e-06,1.2,4.001009620432825e-06,0.3521820408825795,4.001009620432825e-06,0.3474534354069724
4.001013430807344e-06,1.2,4.001013430807344e-06,0.3521850890506663,4.001013430807344e-06,0.3474543737458102
4.001017504473271e-06,1.2,4.001017504473271e-06,0.3521883478513195,4.001017504473271e-06,0.3474539242060626
4.001023480322556e-06,1.2,4.001023480322556e-06,0.3521931283529302,4.001023480322556e-06,0.3474541819860475
4.001030948847512e-06,1.2,4.001030948847512e-06,0.3521991029773259,4.001030948847512e-06,0.3474540182694861
4.001044040158035e-06,1.2,4.001044040158035e-06,0.3522095757544116,4.001044040158035e-06,0.3474541399930492
4.001069475526844e-06,1.2,4.001069475526844e-06,0.3522299237824882,4.001069475526844e-06,0.3474540422412917
4.001110740215261e-06,1.2,4.001110740215261e-06,0.352262935830887,4.001110740215261e-06,0.3474541384711546
4.00118502251475e-06,1.2,4.00118502251475e-06,0.352322364484883,4.00118502251475e-06,0.3474540609946307
4.001315917334288e-06,1.2,4.001315917334288e-06,0.3524270924276138,4.001315917334288e-06,0.3474541597850581
4.001542883034672e-06,1.2,4.001542883034672e-06,0.35260870749276,4.001542883034672e-06,0.3474541045823583
4.001940507651334e-06,1.2,4.001940507651334e-06,0.3529269474795469,4.001940507651334e-06,0.3474542322810993
4.002629231464473e-06,1.2,4.002629231464473e-06,0.3534783675679474,4.002629231464473e-06,0.3474542327483125
4.003822794865181e-06,1.2,4.003822794865181e-06,0.354434575795787,4.003822794865181e-06,0.3474544533132514
4.005892174623988e-06,1.2,4.005892174623988e-06,0.3560942084132906,4.005892174623988e-06,0.3474546169189838
4.009472863732348e-06,1.2,4.009472863732348e-06,0.3589711829988242,4.009472863732348e-06,0.347455119211529
4.015671599924572e-06,1.2,4.015671599924572e-06,0.3639672906208616,4.015671599924572e-06,0.3474557728593069
4.026400028975595e-06,1.2,4.026400028975595e-06,0.3726599727776482,4.026400028975595e-06,0.3474571290279028
4.044963425209341e-06,1.2,4.044963425209341e-06,0.3878321450137906,4.044963425209341e-06,0.3474592772747482
4.07708686945635e-06,1.2,4.07708686945635e-06,0.4144508409163931,4.07708686945635e-06,0.3474632673375417
4.132670609125185e-06,1.2,4.132670609125185e-06,0.4614444616533982,4.132670609125185e-06,0.3474700939142971
4.228846277999684e-06,1.2,4.228846277999684e-06,0.5447405829911771,4.228846277999684e-06,0.3474824263116709
4.364923138999842e-06,1.2,4.364923138999842e-06,0.6640682416882873,4.364923138999842e-06,0.3474999253494336
4.501e-06,1.2,4.501e-06,0.7808616694964001,4.501e-06,0.3475172417978599
4.5010625e-06,1.124999999999835,4.5010625e-06,0.7809140145039561,4.5010625e-06,0.3474876369173939
4.501160530766332e-06,1.007363080401502,4.501160530766332e-06,0.780996114192112,4.501160530766332e-06,0.3474508487940646
4.501215713134696e-06,0.9411442383645803,4.501215713134696e-06,0.7810423271786847,4.501215713134696e-06,0.3474302680152108
4.501278830061399e-06,0.8654039263209772,4.501278830061399e-06,0.781095183586162,4.501278830061399e-06,0.3474065979603953
4.501347542632506e-06,0.7829488409924485,4.501347542632506e-06,0.7811527242316273,4.501347542632506e-06,0.3473818944786624
4.501421705498984e-06,0.6939534012191647,4.501421705498984e-06,0.7812148269560075,4.501421705498984e-06,0.3473577182377872
4.501494702272297e-06,0.6063572732432965,4.501494702272297e-06,0.7812759511277226,4.501494702272297e-06,0.3473416389588896
4.501526687423699e-06,0.5679750915604684,4.501526687423699e-06,0.7813027333837795,4.501526687423699e-06,0.3473428204238578
4.501554414446769e-06,0.5347026638773633,4.501554414446769e-06,0.7813259498423648,4.501554414446769e-06,0.3473543178727494
4.501582174951162e-06,0.501390058605016,4.501582174951162e-06,0.7813491940363032,4.501582174951162e-06,0.3473757591376921
4.501613851213374e-06,0.4633785439507528,4.501613851213374e-06,0.7813757165740203,4.501613851213374e-06,0.3474103852846662
4.501634006636971e-06,0.4391920356349914,4.501634006636971e-06,0.7813925925092911,4.501634006636971e-06,0.3474433460063205
4.501643658158552e-06,0.4276102097374884,4.501643658158552e-06,0.781400673576186,4.501643658158552e-06,0.3474727112812807
4.501652327944715e-06,0.417206466341329,4.501652327944715e-06,0.7814079326206125,4.501652327944715e-06,0.3475222676933831
4.501661381213051e-06,0.4063425443387264,4.501661381213051e-06,0.781415512716059,4.501661381213051e-06,0.3476159013636144
4.501670102577056e-06,0.3958769075322481,4.501670102577056e-06,0.7814228148854291,4.501670102577056e-06,0.3477491113114312
4.501678005594583e-06,0.3863932864996031,4.501678005594583e-06,0.7814294318492121,4.501678005594583e-06,0.3478996083099256
4.501685408360781e-06,0.3775099670625002,4.501685408360781e-06,0.7814356299452617,4.501685408360781e-06,0.348058189585401
4.501692828480185e-06,0.3686058237777866,4.501692828480185e-06,0.7814418425492038,4.501692828480185e-06,0.3482290294592805
4.501701597097725e-06,0.3580834827297864,4.501701597097725e-06,0.7814491841754135,4.501701597097725e-06,0.3484414677499447
4.501712857409369e-06,0.3445711087565524,4.501712857409369e-06,0.7814586119574085,4.501712857409369e-06,0.3487259402748982
4.501722963418971e-06,0.3324438972341635,4.501722963418971e-06,0.7814670732492065,4.501722963418971e-06,0.3489890058291635
4.501735706704174e-06,0.3171519549906388,4.501735706704174e-06,0.7814777425525797,4.501735706704174e-06,0.349327560366219
4.501747842543445e-06,0.3025889478661664,4.501747842543445e-06,0.7814879032137074,4.501747842543445e-06,0.3496551901163931
4.501763088747141e-06,0.2842935034302024,4.501763088747141e-06,0.78150066792824,4.501763088747141e-06,0.3500721550896735
4.501778436767954e-06,0.2658758784550336,4.501778436767954e-06,0.7815135177966912,4.501778436767954e-06,0.3504972645725401
4.501797374764486e-06,0.2431502826164857,4.501797374764486e-06,0.7815293731847368,4.501797374764486e-06,0.3510289573567001
4.501817842188593e-06,0.2185893736884861,4.501817842188593e-06,0.7815465088928184,4.501817842188593e-06,0.3516132326241257
4.501842423411328e-06,0.1890919064064143,4.501842423411328e-06,0.7815670885341779,4.501842423411328e-06,0.3523298272234796
4.501870735960453e-06,0.1551168474555249,4.501870735960453e-06,0.7815907917872956,4.501870735960453e-06,0.3531783791353061
4.501903944676128e-06,0.1152663886462282,4.501903944676128e-06,0.7816185937112254,4.501903944676128e-06,0.3542096707755207
4.501943641694749e-06,0.06762996630145079,4.501943641694749e-06,0.7816518269984407,4.501943641694749e-06,0.3554999447701038
4.501971820847374e-06,0.03381498315144271,4.501971820847374e-06,0.7816754174625391,4.501971820847374e-06,0.3564569119191802
4.501999999999999e-06,4.18109991073834e-13,4.501999999999999e-06,0.7816990076174497,4.501999999999999e-06,0.3574503674362417
4.502009365037022e-06,0,4.502009365037022e-06,0.7817068474821873,4.502009365037022e-06,0.3577943104480151
4.502018544784172e-06,0,4.502018544784172e-06,0.7817145321998615,4.502018544784172e-06,0.3581254074823811
4.502027185840109e-06,0,4.502027185840109e-06,0.7817217659285184,4.502027185840109e-06,0.3584351920647543
4.502035469916179e-06,0,4.502035469916179e-06,0.7817287007896001,4.502035469916179e-06,0.3587329945202059
4.502047783565661e-06,0,4.502047783565661e-06,0.7817390088841503,4.502047783565661e-06,0.3591738878348714
4.502063174527047e-06,0,4.502063174527047e-06,0.7817518929980636,4.502063174527047e-06,0.3597246836358202
4.502083382941403e-06,0,4.502083382941403e-06,0.7817688097682027,4.502083382941403e-06,0.3604453480778582
4.502114673741036e-06,0,4.502114673741036e-06,0.7817950034572374,4.502114673741036e-06,0.3615578065771471
4.50215745878694e-06,0,4.50215745878694e-06,0.7818308184213941,4.50215745878694e-06,0.3630703427004408
4.502225125319503e-06,0,4.502225125319503e-06,0.781887459990344,4.502225125319503e-06,0.3654443440078934
4.502327697151859e-06,0,4.502327697151859e-06,0.7819733163062672,4.502327697151859e-06,0.3689992825851121
4.502486391901285e-06,0,4.502486391901285e-06,0.782106141438026,4.502486391901285e-06,0.3743996580902852
4.502735846704764e-06,0,4.502735846704764e-06,0.7823149115057545,4.502735846704764e-06,0.3826501763650111
4.503122421407475e-06,0,4.503122421407475e-06,0.7826383899082792,4.503122421407475e-06,0.3948909205384597
4.503748704548687e-06,0,4.503748704548687e-06,0.783162327602941,4.503748704548687e-06,0.4134252726902871
4.504644590327303e-06,0,4.504644590327303e-06,0.7839115424470937,4.504644590327303e-06,0.4374628349619861
4.506144585510908e-06,0,4.506144585510908e-06,0.7851652553252536,4.506144585510908e-06,0.472308219303554
4.507656095295139e-06,0,4.507656095295139e-06,0.7864276889967677,4.507656095295139e-06,0.5018767117878715
4.509481519860737e-06,0,4.509481519860737e-06,0.7879510910987366,4.509481519860737e-06,0.5319955791740719
4.511424201400222e-06,0,4.511424201400222e-06,0.7895708749840897,4.511424201400222e-06,0.5589639166868723
4.513691229017781e-06,0,4.513691229017781e-06,0.7914591549540932,4.513691229017781e-06,0.5855764464926563
4.516190744496356e-06,0,4.516190744496356e-06,0.793538636267528,4.516190744496356e-06,0.6104774007067166
4.519150642582132e-06,0,4.519150642582132e-06,0.7959977809751548,4.519150642582132e-06,0.6356302727708019
4.522474185574774e-06,0,4.522474185574774e-06,0.7987546609360232,4.522474185574774e-06,0.659785715697041
4.526551039162087e-06,0,4.526551039162087e-06,0.8021299795857459,4.526551039162087e-06,0.6850711322173503
4.531274173674757e-06,0,4.531274173674757e-06,0.8060313578774047,4.531274173674757e-06,0.7097860545996759
4.53747253124432e-06,0,4.53747253124432e-06,0.8111363163843319,4.53747253124432e-06,0.7364483178146244
4.545078849067949e-06,0,4.545078849067949e-06,0.8173770680054964,4.545078849067949e-06,0.7622016009516493
4.556166375375053e-06,0,4.556166375375053e-06,0.8264255523853803,4.556166375375053e-06,0.7898585204084894
4.569670443769679e-06,0,4.569670443769679e-06,0.8373653574935846,4.569670443769679e-06,0.8132215552827714
4.587442560452333e-06,0,4.587442560452333e-06,0.8516206940088581,4.587442560452333e-06,0.8348948211551223
4.605871880634245e-06,0,4.605871880634245e-06,0.8662231743559109,4.605871880634245e-06,0.8524420084310321
4.628588221739224e-06,0,4.628588221739224e-06,0.8839547168179058,4.628588221739224e-06,0.8716947352840642
4.655364899501291e-06,0,4.655364899501291e-06,0.9044509012481687,4.655364899501291e-06,0.893164209811864
4.696668730738974e-06,0,4.696668730738974e-06,0.9351386284132857,4.696668730738974e-06,0.9249901164156242
4.751295390134001e-06,0,4.751295390134001e-06,0.9738255112478991,4.751295390134001e-06,0.9649471466944097
4.855282750649848e-06,0,4.855282750649848e-06,1.040672522165937,4.855282750649848e-06,1.033755966684402
4.927641375324924e-06,0,4.927641375324924e-06,1.081256563251533,4.927641375324924e-06,1.075513969383218
5e-06,0,5e-06,1.116445216202365,5e-06,1.111744259094812
5.0000625e-06,0.07499999999965623,5.0000625e-06,1.116473160073968,5.0000625e-06,1.11180653935588
5.000160530772961e-06,0.1926369275536617,5.000160530772961e-06,1.116516981113363,5.000160530772961e-06,1.111889201812015
5.000215764661136e-06,0.2589175933636134,5.000215764661136e-06,1.116541666699125,5.000215764661136e-06,1.111932570460907
5.000278931828889e-06,0.3347181946665599,5.000278931828889e-06,1.116569893751809,5.000278931828889e-06,1.111979170829127
5.000336720070968e-06,0.4040640851619122,5.000336720070968e-06,1.11659571329379,5.000336720070968e-06,1.112016960272902
5.000401131282089e-06,0.4813575385063876,5.000401131282089e-06,1.116624487592943,5.000401131282089e-06,1.112049085009857
5.00045512385482e-06,0.5461486257844069,5.00045512385482e-06,1.116648604054092,5.00045512385482e-06,1.112053958526888
5.00049407038413e-06,0.5928844609559891,5.00049407038413e-06,1.116665998006839,5.00049407038413e-06,1.112030550710948
5.000523486006119e-06,0.6281832073423782,5.000523486006119e-06,1.116679134237091,5.000523486006119e-06,1.11199572556663
5.000553423094167e-06,0.6641077129998276,5.000553423094167e-06,1.116692502356329,5.000553423094167e-06,1.111954158572118
5.000567636444102e-06,0.6811637329222491,5.000567636444102e-06,1.116698848843819,5.000567636444102e-06,1.111938156370752
5.000578589183938e-06,0.6943070207261816,5.000578589183938e-06,1.116703739264262,5.000578589183938e-06,1.111937245448521
5.000588382682961e-06,0.7060592195537226,5.000588382682961e-06,1.11670811196884,5.000588382682961e-06,1.111941565975755
5.000595399371018e-06,0.7144792452218359,5.000595399371018e-06,1.116711244788304,5.000595399371018e-06,1.111944361360426
5.000603427927544e-06,0.7241135130529833,5.000603427927544e-06,1.116714829321155,5.000603427927544e-06,1.111947899733879
5.000611428914799e-06,0.7337146977592681,5.000611428914799e-06,1.116718401474058,5.000611428914799e-06,1.111950849606925
5.000623540441496e-06,0.7482485297950853,5.000623540441496e-06,1.116723808700023,5.000623540441496e-06,1.111955573309111
5.000632623352795e-06,0.7591480233545775,5.000632623352795e-06,1.116727863685327,5.000632623352795e-06,1.111958896037836
5.000645382739649e-06,0.7744592875790479,5.000645382739649e-06,1.116733559846257,5.000645382739649e-06,1.111963775070499
5.000657389247841e-06,0.7888670974088887,5.000657389247841e-06,1.116738919735626,5.000657389247841e-06,1.111968299915221
5.000670953865786e-06,0.8051446389427871,5.000670953865786e-06,1.116744974997006,5.000670953865786e-06,1.111973546244082
5.000685747432915e-06,0.8228969194975688,5.000685747432915e-06,1.116751578630435,5.000685747432915e-06,1.111979248730016
5.000701667600266e-06,0.8420011203197756,5.000701667600266e-06,1.116758684891062,5.000701667600266e-06,1.111985478577127
5.00071897985923e-06,0.8627758310759776,5.00071897985923e-06,1.116766412218883,5.00071897985923e-06,1.111992253473561
5.0007380577787e-06,0.885669334439974,5.0007380577787e-06,1.116774927264915,5.0007380577787e-06,1.111999778534934
5.000758425874654e-06,0.9101110495845091,5.000758425874654e-06,1.116784017710364,5.000758425874654e-06,1.11200781319018
5.000781167836588e-06,0.9374014039053551,5.000781167836588e-06,1.116794167088392,5.000781167836588e-06,1.112016810377609
5.000805367873373e-06,0.9664414480479404,5.000805367873373e-06,1.116804966553048,5.000805367873373e-06,1.112026377291031
5.000832361947838e-06,0.9988343374055331,5.000832361947838e-06,1.116817012114561,5.000832361947838e-06,1.112037046813766
5.000861308104526e-06,1.03356972543131,5.000861308104526e-06,1.116829927856614,5.000861308104526e-06,1.112048469720957
5.000893321779439e-06,1.071986135327256,5.000893321779439e-06,1.116844211240938,5.000893321779439e-06,1.112061074452163
5.000928015055842e-06,1.113618067010232,5.000928015055842e-06,1.116859688888122,5.000928015055842e-06,1.112074696895897
5.000966098245465e-06,1.159317894557724,5.000966098245465e-06,1.116876677335909,5.000966098245465e-06,1.112089587595206
5.000999999999999e-06,1.199999999999074,5.000999999999999e-06,1.116891799144614,5.000999999999999e-06,1.112102794401398
5.001016278542682e-06,1.2,5.001016278542682e-06,1.116899059703025,5.001016278542682e-06,1.11209648586768
5.001030518992387e-06,1.2,5.001030518992387e-06,1.116905410990118,5.001030518992387e-06,1.112096102129255
5.001043872647868e-06,1.2,5.001043872647868e-06,1.116911366559977,5.001043872647868e-06,1.112096499781343
5.001057815988403e-06,1.2,5.001057815988403e-06,1.116917584911451,5.001057815988403e-06,1.112096144041498
5.001081715280224e-06,1.2,5.001081715280224e-06,1.116928242846014,5.001081715280224e-06,1.112096461745276
5.001110706005431e-06,1.2,5.001110706005431e-06,1.116941170465577,5.001110706005431e-06,1.11209617446422
5.001151684594824e-06,1.2,5.001151684594824e-06,1.116959442156346,5.001151684594824e-06,1.1120964462555
5.001211607781929e-06,1.2,5.001211607781929e-06,1.11698615758747,5.001211607781929e-06,1.112096194181767
5.001295681713973e-06,1.2,5.001295681713973e-06,1.117023633388322,5.001295681713973e-06,1.112096446490882
5.001418953140079e-06,1.2,5.001418953140079e-06,1.117078567238546,5.001418953140079e-06,1.112096213467622
5.001599093863927e-06,1.2,5.001599093863927e-06,1.117158813654012,5.001599093863927e-06,1.112096461700072
5.001862577398048e-06,1.2,5.001862577398048e-06,1.117276121606817,5.001862577398048e-06,1.112096244420615
5.002251286899412e-06,1.2,5.002251286899412e-06,1.117449042042396,5.002251286899412e-06,1.112096501254161
5.002824182061764e-06,1.2,5.002824182061764e-06,1.117703593402597,5.002824182061764e-06,1.112096306684961
5.003670233391331e-06,1.2,5.003670233391331e-06,1.118078848672736,5.003670233391331e-06,1.11209659026608
5.004921494826172e-06,1.2,5.004921494826172e-06,1.118632372582291,5.004921494826172e-06,1.112096439752253
5.006772257729873e-06,1.2,5.006772257729873e-06,1.119447908256257,5.006772257729873e-06,1.112096785175441
5.009511652635037e-06,1.2,5.009511652635037e-06,1.120648016952987,5.009511652635037e-06,1.112096727491185
5.013567466843169e-06,1.2,5.013567466843169e-06,1.122409456786053,5.013567466843169e-06,1.112097207172381
5.019573178987926e-06,1.2,5.019573178987926e-06,1.124983890782382,5.019573178987926e-06,1.112097345468088
5.028467893074185e-06,1.2,5.028467893074185e-06,1.128722117118723,5.028467893074185e-06,1.112098106417971
5.041642297625748e-06,1.2,5.041642297625748e-06,1.134094075285814,5.041642297625748e-06,1.112098642920337
5.061156765602523e-06,1.2,5.061156765602523e-06,1.141685577589374,5.061156765602523e-06,1.112099952565371
5.09006379987713e-06,1.2,5.09006379987713e-06,1.152116775626657,5.09006379987713e-06,1.112101213452701
5.132885203417145e-06,1.2,5.132885203417145e-06,1.165746943699465,5.132885203417145e-06,1.112103399961698
5.196319984972547e-06,1.2,5.196319984972547e-06,1.181839744443346,5.196319984972547e-06,1.11210553251911
5.290292261993068e-06,1.2,5.290292261993068e-06,1.196433477938416,5.290292261993068e-06,1.112108055349534
5.395646130996534e-06,1.2,5.395646130996534e-06,1.199388597693838,5.395646130996534e-06,1.112108570516745
5.501e-06,1.2,5.501e-06,1.188113225365425,5.501e-06,1.112107390065056
5.5010625e-06,1.125000000000344,5.5010625e-06,1.188102349218873,5.5010625e-06,1.112076389175795
5.501160530768686e-06,1.007363077576309,5.501160530768686e-06,1.188085280149001,5.501160530768686e-06,1.112037647886036
5.501215784902083e-06,0.9410581175004171,5.501215784902083e-06,1.188075653988485,5.501215784902083e-06,1.112016120416157
5.501278972888686e-06,0.8652325335763149,5.501278972888686e-06,1.188064640906429,5.501278972888686e-06,1.111992516549844
5.501347691498511e-06,0.7827702017870712,5.501347691498511e-06,1.18805265817561,5.501347691498511e-06,1.111975904024183
5.501421835534072e-06,0.6937973591133533,5.501421835534072e-06,1.188039722717221,5.501421835534072e-06,1.111993728797825
5.501494864116291e-06,0.606163060450171,5.501494864116291e-06,1.188026975092386,5.501494864116291e-06,1.112081921784557
5.501526770513902e-06,0.5678753833178093,5.501526770513902e-06,1.188021403508644,5.501526770513902e-06,1.11215216352029
5.501554414578744e-06,0.5347025055074438,5.501554414578744e-06,1.188016575187943,5.501554414578744e-06,1.112235188242477
5.501582102807956e-06,0.5014766304532372,5.501582102807956e-06,1.188011738188086,5.501582102807956e-06,1.112338552951981
5.501613800912712e-06,0.4634389047455862,5.501613800912712e-06,1.188006199496175,5.501613800912712e-06,1.112478777533536
5.501650099230112e-06,0.4198809238651603,5.501650099230112e-06,1.187999855441964,5.501650099230112e-06,1.112660831031318
5.501668998466206e-06,0.3972018405529056,5.501668998466206e-06,1.187996551662426,5.501668998466206e-06,1.112754113146814
5.501687566527337e-06,0.3749201671949202,5.501687566527337e-06,1.187993305337289,5.501687566527337e-06,1.112835990476457
5.50170275658759e-06,0.3566920948922191,5.50170275658759e-06,1.187990649277854,5.50170275658759e-06,1.112901931674594
5.501713932908782e-06,0.3432805094615361,5.501713932908782e-06,1.187988694855467,5.501713932908782e-06,1.112951677254416
5.501729938202915e-06,0.3240741565024823,5.501729938202915e-06,1.187985895708203,5.501729938202915e-06,1.11302452454348
5.50174776478125e-06,0.3026822624998354,5.50174776478125e-06,1.187982777658648,5.50174776478125e-06,1.113108860686241
5.501767432566441e-06,0.2790809202712092,5.501767432566441e-06,1.187979337098668,5.501767432566441e-06,1.113205380203545
5.50179338559164e-06,0.2479372900316035,5.50179338559164e-06,1.187974796291877,5.50179338559164e-06,1.113338898514673
5.501820967896811e-06,0.2148385238263558,5.501820967896811e-06,1.187969969491747,5.501820967896811e-06,1.113487801758635
5.501856827811656e-06,0.1718066260130133,5.501856827811656e-06,1.187963692707462,5.501856827811656e-06,1.113692159609368
5.501896373230178e-06,0.1243521237864471,5.501896373230178e-06,1.187956768947668,5.501896373230178e-06,1.11393049556599
5.50194570885954e-06,0.06514936855163733,5.50194570885954e-06,1.187948128318296,5.50194570885954e-06,1.114245937236654
5.501999999999999e-06,9.263700917472306e-13,5.501999999999999e-06,1.187938616237277,5.501999999999999e-06,1.114614095503322
5.502020475372873e-06,0,5.502020475372873e-06,1.187935027884384,5.502020475372873e-06,1.11477135102709
5.502039714177439e-06,0,5.502039714177439e-06,1.187931655761346,5.502039714177439e-06,1.114912445724786
5.502057755695894e-06,0,5.502057755695894e-06,1.187928493071456,5.502057755695894e-06,1.11504371875602
5.502075510038373e-06,0,5.502075510038373e-06,1.187925380323292,5.502075510038373e-06,1.115173461171781
5.502107477535268e-06,0,5.502107477535268e-06,1.187919774677966,5.502107477535268e-06,1.115405534387992
5.502144935440703e-06,0,5.502144935440703e-06,1.187913204626238,5.502144935440703e-06,1.115677239561104
5.502197476412668e-06,0,5.502197476412668e-06,1.187903986051638,5.502197476412668e-06,1.116055996286205
5.502273369939039e-06,0,5.502273369939039e-06,1.187890664014413,5.502273369939039e-06,1.116600399499293
5.502377363073258e-06,0,5.502377363073258e-06,1.187872397702393,5.502377363073258e-06,1.117339281960134
5.502526911262696e-06,0,5.502526911262696e-06,1.187846105794342,5.502526911262696e-06,1.118389529955315
5.502740454376699e-06,0,5.502740454376699e-06,1.187808514163527,5.502740454376699e-06,1.119862437222062
5.503045282874098e-06,0,5.503045282874098e-06,1.187754753333395,5.503045282874098e-06,1.121913315051159
5.503484344669418e-06,0,5.503484344669418e-06,1.18767711284158,5.503484344669418e-06,1.124761491410756
5.504115119412278e-06,0,5.504115119412278e-06,1.187565146252357,5.504115119412278e-06,1.128644856196107
5.505024965970018e-06,0,5.505024965970018e-06,1.187402760043821,5.505024965970018e-06,1.133835473604643
5.506330816375114e-06,0,5.506330816375114e-06,1.18716787523787,5.506330816375114e-06,1.140506462647217
5.508241720777402e-06,0,5.508241720777402e-06,1.186820291148111,5.508241720777402e-06,1.148803589196264
5.510885243651021e-06,0,5.510885243651021e-06,1.186331876775148,5.510885243651021e-06,1.157877647352533
5.514839929432081e-06,0,5.514839929432081e-06,1.185584820260719,5.514839929432081e-06,1.167459638427058
5.519482756474443e-06,0,5.519482756474443e-06,1.184682724186801,5.519482756474443e-06,1.174373951105502
5.525993794044368e-06,0,5.525993794044368e-06,1.183372144013638,5.525993794044368e-06,1.1793013258454
5.532535347685037e-06,0,5.532535347685037e-06,1.182002043660693,5.532535347685037e-06,1.181037793098377
5.541008943955152e-06,0,5.541008943955152e-06,1.180147951820046,5.541008943955152e-06,1.181058876133544
