/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y
2.20006547873743e-05,1.2,2.20006547873743e-05,1.2,2.20006547873743e-05,1.2,2.20006547873743e-05,0,2.20006547873743e-05,1.2,2.20006547873743e-05,1.2,2.20006547873743e-05,0.7857448491659611,2.20006547873743e-05,1.096662407687961,2.20006547873743e-05,1.2,2.20006547873743e-05,0
2.200068715856986e-05,1.2,2.200068715856986e-05,1.2,2.200068715856986e-05,1.2,2.200068715856986e-05,0,2.200068715856986e-05,1.2,2.200068715856986e-05,1.2,2.200068715856986e-05,0.8245902838270438,2.200068715856986e-05,1.096664833478178,2.200068715856986e-05,1.2,2.200068715856986e-05,0
2.200070498607559e-05,1.2,2.200070498607559e-05,1.2,2.200070498607559e-05,1.2,2.200070498607559e-05,0,2.200070498607559e-05,1.2,2.200070498607559e-05,1.2,2.200070498607559e-05,0.8459832907039285,2.200070498607559e-05,1.096666938728506,2.200070498607559e-05,1.2,2.200070498607559e-05,0
2.200072919052673e-05,1.2,2.200072919052673e-05,1.2,2.200072919052673e-05,1.2,2.200072919052673e-05,0,2.200072919052673e-05,1.2,2.200072919052673e-05,1.2,2.200072919052673e-05,0.8750286320719814,2.200072919052673e-05,1.096670300955465,2.200072919052673e-05,1.2,2.200072919052673e-05,0
2.200075020355846e-05,1.2,2.200075020355846e-05,1.2,2.200075020355846e-05,1.2,2.200075020355846e-05,0,2.200075020355846e-05,1.2,2.200075020355846e-05,1.2,2.200075020355846e-05,0.9002442701578336,2.200075020355846e-05,1.096673313096516,2.200075020355846e-05,1.2,2.200075020355846e-05,0
2.200077420201849e-05,1.2,2.200077420201849e-05,1.2,2.200077420201849e-05,1.2,2.200077420201849e-05,0,2.200077420201849e-05,1.2,2.200077420201849e-05,1.2,2.200077420201849e-05,0.9290424221882028,2.200077420201849e-05,1.096676800206931,2.200077420201849e-05,1.2,2.200077420201849e-05,0
2.200079986831989e-05,1.2,2.200079986831989e-05,1.2,2.200079986831989e-05,1.2,2.200079986831989e-05,0,2.200079986831989e-05,1.2,2.200079986831989e-05,1.2,2.200079986831989e-05,0.9598419838726269,2.200079986831989e-05,1.096680534654957,2.200079986831989e-05,1.2,2.200079986831989e-05,0
2.200081132511768e-05,1.2,2.200081132511768e-05,1.2,2.200081132511768e-05,1.2,2.200081132511768e-05,0,2.200081132511768e-05,1.2,2.200081132511768e-05,1.2,2.200081132511768e-05,0.9735901412215134,2.200081132511768e-05,1.096682203531164,2.200081132511768e-05,1.2,2.200081132511768e-05,0
2.200083423871327e-05,1.2,2.200083423871327e-05,1.2,2.200083423871327e-05,1.2,2.200083423871327e-05,0,2.200083423871327e-05,1.2,2.200083423871327e-05,1.2,2.200083423871327e-05,1.001086455919287,2.200083423871327e-05,1.096685542055833,2.200083423871327e-05,1.2,2.200083423871327e-05,0
2.200087302347876e-05,1.2,2.200087302347876e-05,1.2,2.200087302347876e-05,1.2,2.200087302347876e-05,0,2.200087302347876e-05,1.2,2.200087302347876e-05,1.2,2.200087302347876e-05,1.047628174518484,2.200087302347876e-05,1.096691191027659,2.200087302347876e-05,1.2,2.200087302347876e-05,0
2.200094278272537e-05,1.2,2.200094278272537e-05,1.2,2.200094278272537e-05,1.2,2.200094278272537e-05,0,2.200094278272537e-05,1.2,2.200094278272537e-05,1.2,2.200094278272537e-05,1.131339270447104,2.200094278272537e-05,1.096701334811754,2.200094278272537e-05,1.2,2.200094278272537e-05,0
2.2001e-05,1.2,2.2001e-05,1.2,2.2001e-05,1.2,2.2001e-05,0,2.2001e-05,1.2,2.2001e-05,1.2,2.2001e-05,1.199999999998565,2.2001e-05,1.096709638405795,2.2001e-05,1.2,2.2001e-05,0
2.200107686260794e-05,1.2,2.200107686260794e-05,1.2,2.200107686260794e-05,1.2,2.200107686260794e-05,0,2.200107686260794e-05,1.2,2.200107686260794e-05,1.107764870468393,2.200107686260794e-05,1.2,2.200107686260794e-05,1.096720755985087,2.200107686260794e-05,1.2,2.200107686260794e-05,0
2.200116386082293e-05,1.2,2.200116386082293e-05,1.2,2.200116386082293e-05,1.2,2.200116386082293e-05,0,2.200116386082293e-05,1.2,2.200116386082293e-05,1.003367012487067,2.200116386082293e-05,1.2,2.200116386082293e-05,1.096733322728922,2.200116386082293e-05,1.2,2.200116386082293e-05,0
2.200123623908207e-05,1.2,2.200123623908207e-05,1.2,2.200123623908207e-05,1.2,2.200123623908207e-05,0,2.200123623908207e-05,1.2,2.200123623908207e-05,0.9165131015137788,2.200123623908207e-05,1.2,2.200123623908207e-05,1.096743751801492,2.200123623908207e-05,1.2,2.200123623908207e-05,0
2.200138099560036e-05,1.2,2.200138099560036e-05,1.2,2.200138099560036e-05,1.2,2.200138099560036e-05,0,2.200138099560036e-05,1.2,2.200138099560036e-05,0.7428052795672027,2.200138099560036e-05,1.2,2.200138099560036e-05,1.096764541647238,2.200138099560036e-05,1.2,2.200138099560036e-05,0
2.20014533738595e-05,1.2,2.20014533738595e-05,1.2,2.20014533738595e-05,1.2,2.20014533738595e-05,0,2.20014533738595e-05,1.2,2.20014533738595e-05,0.6559513685939146,2.20014533738595e-05,1.2,2.20014533738595e-05,1.09677490627036,2.20014533738595e-05,1.2,2.20014533738595e-05,0
2.200159813037779e-05,1.2,2.200159813037779e-05,1.2,2.200159813037779e-05,1.2,2.200159813037779e-05,0,2.200159813037779e-05,1.2,2.200159813037779e-05,0.4822435466473383,2.200159813037779e-05,1.2,2.200159813037779e-05,1.096795628570822,2.200159813037779e-05,1.2,2.200159813037779e-05,0
2.200171503314538e-05,1.2,2.200171503314538e-05,1.2,2.200171503314538e-05,1.2,2.200171503314538e-05,0,2.200171503314538e-05,1.2,2.200171503314538e-05,0.3419602255428237,2.200171503314538e-05,1.2,2.200171503314538e-05,1.096808802385541,2.200171503314538e-05,1.2,2.200171503314538e-05,0
2.200174429103604e-05,1.2,2.200174429103604e-05,1.2,2.200174429103604e-05,1.2,2.200174429103604e-05,0,2.200174429103604e-05,1.2,2.200174429103604e-05,0.3068507567519033,2.200174429103604e-05,1.2,2.200174429103604e-05,1.096810726558603,2.200174429103604e-05,1.2,2.200174429103604e-05,0
2.200177720087567e-05,1.2,2.200177720087567e-05,1.2,2.200177720087567e-05,1.2,2.200177720087567e-05,0,2.200177720087567e-05,1.2,2.200177720087567e-05,0.2673589491901419,2.200177720087567e-05,1.2,2.200177720087567e-05,1.096809871936133,2.200177720087567e-05,1.2,2.200177720087567e-05,0
2.200180031676834e-05,1.2,2.200180031676834e-05,1.2,2.200180031676834e-05,1.2,2.200180031676834e-05,0,2.200180031676834e-05,1.2,2.200180031676834e-05,0.2396198779857405,2.200180031676834e-05,1.2,2.200180031676834e-05,1.096807412935947,2.200180031676834e-05,1.2,2.200180031676834e-05,0
2.200182197385202e-05,1.2,2.200182197385202e-05,1.2,2.200182197385202e-05,1.2,2.200182197385202e-05,0,2.200182197385202e-05,1.2,2.200182197385202e-05,0.2136313775756192,2.200182197385202e-05,1.2,2.200182197385202e-05,1.096804486426619,2.200182197385202e-05,1.2,2.200182197385202e-05,0
2.200182788533727e-05,1.2,2.200182788533727e-05,1.2,2.200182788533727e-05,1.2,2.200182788533727e-05,0,2.200182788533727e-05,1.2,2.200182788533727e-05,0.2065375952798321,2.200182788533727e-05,1.2,2.200182788533727e-05,1.09680360346936,2.200182788533727e-05,1.2,2.200182788533727e-05,0
2.200183970830776e-05,1.2,2.200183970830776e-05,1.2,2.200183970830776e-05,1.2,2.200183970830776e-05,0,2.200183970830776e-05,1.2,2.200183970830776e-05,0.1923500306882575,2.200183970830776e-05,1.2,2.200183970830776e-05,1.096801830896063,2.200183970830776e-05,1.2,2.200183970830776e-05,0
2.200186335424874e-05,1.2,2.200186335424874e-05,1.2,2.200186335424874e-05,1.2,2.200186335424874e-05,0,2.200186335424874e-05,1.2,2.200186335424874e-05,0.1639749015051082,2.200186335424874e-05,1.2,2.200186335424874e-05,1.096798273193953,2.200186335424874e-05,1.2,2.200186335424874e-05,0
2.20019077556799e-05,1.2,2.20019077556799e-05,1.2,2.20019077556799e-05,1.2,2.20019077556799e-05,0,2.20019077556799e-05,1.2,2.20019077556799e-05,0.1106931841165204,2.20019077556799e-05,1.2,2.20019077556799e-05,1.096791583926932,2.20019077556799e-05,1.2,2.20019077556799e-05,0
2.200195387783995e-05,1.2,2.200195387783995e-05,1.2,2.200195387783995e-05,1.2,2.200195387783995e-05,0,2.200195387783995e-05,1.2,2.200195387783995e-05,0.0553465920569447,2.200195387783995e-05,1.2,2.200195387783995e-05,1.096784629202203,2.200195387783995e-05,1.2,2.200195387783995e-05,0
2.2002e-05,1.2,2.2002e-05,1.2,2.2002e-05,1.2,2.2002e-05,0,2.2002e-05,1.2,2.2002e-05,1.434630192420627e-12,2.2002e-05,1.2,2.2002e-05,1.096777680115255,2.2002e-05,1.2,2.2002e-05,0
2.200207290355537e-05,1.2,2.200207290355537e-05,1.2,2.200207290355537e-05,1.2,2.200207290355537e-05,0,2.200207290355537e-05,1.2,2.200207290355537e-05,0,2.200207290355537e-05,1.2,2.200207290355537e-05,1.096766724753291,2.200207290355537e-05,1.2,2.200207290355537e-05,0
2.200215085028177e-05,1.2,2.200215085028177e-05,1.2,2.200215085028177e-05,1.2,2.200215085028177e-05,0,2.200215085028177e-05,1.2,2.200215085028177e-05,0,2.200215085028177e-05,1.2,2.200215085028177e-05,1.096755025639193,2.200215085028177e-05,1.2,2.200215085028177e-05,0
2.200221718271947e-05,1.2,2.200221718271947e-05,1.2,2.200221718271947e-05,1.2,2.200221718271947e-05,0,2.200221718271947e-05,1.2,2.200221718271947e-05,0,2.200221718271947e-05,1.2,2.200221718271947e-05,1.096745091988994,2.200221718271947e-05,1.2,2.200221718271947e-05,0
2.200234984759489e-05,1.2,2.200234984759489e-05,1.2,2.200234984759489e-05,1.2,2.200234984759489e-05,0,2.200234984759489e-05,1.2,2.200234984759489e-05,0,2.200234984759489e-05,1.2,2.200234984759489e-05,1.096725286228491,2.200234984759489e-05,1.2,2.200234984759489e-05,0
2.200261517734572e-05,1.2,2.200261517734572e-05,1.2,2.200261517734572e-05,1.2,2.200261517734572e-05,0,2.200261517734572e-05,1.2,2.200261517734572e-05,0,2.200261517734572e-05,1.2,2.200261517734572e-05,1.096685919684274,2.200261517734572e-05,1.2,2.200261517734572e-05,0
2.200314583684739e-05,1.2,2.200314583684739e-05,1.2,2.200314583684739e-05,1.2,2.200314583684739e-05,0,2.200314583684739e-05,1.2,2.200314583684739e-05,0,2.200314583684739e-05,1.2,2.200314583684739e-05,1.096608157453919,2.200314583684739e-05,1.2,2.200314583684739e-05,0
2.200420715585072e-05,1.2,2.200420715585072e-05,1.2,2.200420715585072e-05,1.2,2.200420715585072e-05,0,2.200420715585072e-05,1.2,2.200420715585072e-05,0,2.200420715585072e-05,1.2,2.200420715585072e-05,1.096456423266313,2.200420715585072e-05,1.2,2.200420715585072e-05,0
2.200632979385738e-05,1.2,2.200632979385738e-05,1.2,2.200632979385738e-05,1.2,2.200632979385738e-05,0,2.200632979385738e-05,1.2,2.200632979385738e-05,0,2.200632979385738e-05,1.2,2.200632979385738e-05,1.09616758108867,2.200632979385738e-05,1.2,2.200632979385738e-05,0
2.20105750698707e-05,1.2,2.20105750698707e-05,1.2,2.20105750698707e-05,1.2,2.20105750698707e-05,0,2.20105750698707e-05,1.2,2.20105750698707e-05,0,2.20105750698707e-05,1.2,2.20105750698707e-05,1.095643099884051,2.20105750698707e-05,1.2,2.20105750698707e-05,0
2.201906562189734e-05,1.2,2.201906562189734e-05,1.2,2.201906562189734e-05,1.2,2.201906562189734e-05,0,2.201906562189734e-05,1.2,2.201906562189734e-05,0,2.201906562189734e-05,1.2,2.201906562189734e-05,1.094779550041691,2.201906562189734e-05,1.2,2.201906562189734e-05,0
2.203604672595063e-05,1.2,2.203604672595063e-05,1.2,2.203604672595063e-05,1.2,2.203604672595063e-05,0,2.203604672595063e-05,1.2,2.203604672595063e-05,0,2.203604672595063e-05,1.2,2.203604672595063e-05,1.093573520940344,2.203604672595063e-05,1.2,2.203604672595063e-05,0
2.20700089340572e-05,1.2,2.20700089340572e-05,1.2,2.20700089340572e-05,1.2,2.20700089340572e-05,0,2.20700089340572e-05,1.2,2.20700089340572e-05,0,2.20700089340572e-05,1.2,2.20700089340572e-05,1.092451290106489,2.20700089340572e-05,1.2,2.20700089340572e-05,0
2.213793335027035e-05,1.2,2.213793335027035e-05,1.2,2.213793335027035e-05,1.2,2.213793335027035e-05,0,2.213793335027035e-05,1.2,2.213793335027035e-05,0,2.213793335027035e-05,1.2,2.213793335027035e-05,1.091777886768136,2.213793335027035e-05,1.2,2.213793335027035e-05,0
2.227378218269664e-05,1.2,2.227378218269664e-05,1.2,2.227378218269664e-05,1.2,2.227378218269664e-05,0,2.227378218269664e-05,1.2,2.227378218269664e-05,0,2.227378218269664e-05,1.2,2.227378218269664e-05,1.092017532585739,2.227378218269664e-05,1.2,2.227378218269664e-05,0
2.254547984754921e-05,1.2,2.254547984754921e-05,1.2,2.254547984754921e-05,1.2,2.254547984754921e-05,0,2.254547984754921e-05,1.2,2.254547984754921e-05,0,2.254547984754921e-05,1.2,2.254547984754921e-05,1.091996079515881,2.254547984754921e-05,1.2,2.254547984754921e-05,0
2.3001e-05,1.2,2.3001e-05,1.2,2.3001e-05,1.2,2.3001e-05,0,2.3001e-05,1.2,2.3001e-05,0,2.3001e-05,1.2,2.3001e-05,1.091922650831229,2.3001e-05,1.2,2.3001e-05,0
2.300125e-05,1.2,2.300125e-05,1.2,2.300125e-05,1.2,2.300125e-05,0,2.300125e-05,1.2,2.300125e-05,0,2.300125e-05,0.9000000000001045,2.300125e-05,1.091922895174037,2.300125e-05,1.2,2.300125e-05,0
2.300134375e-05,1.2,2.300134375e-05,1.2,2.300134375e-05,1.2,2.300134375e-05,0,2.300134375e-05,1.2,2.300134375e-05,0,2.300134375e-05,0.7874999999983332,2.300134375e-05,1.09192298708515,2.300134375e-05,1.2,2.300134375e-05,0
2.300153125e-05,1.2,2.300153125e-05,1.2,2.300153125e-05,1.2,2.300153125e-05,0,2.300153125e-05,1.2,2.300153125e-05,0,2.300153125e-05,0.5624999999947905,2.300153125e-05,1.091923184512311,2.300153125e-05,1.2,2.300153125e-05,0
2.300158461315139e-05,1.2,2.300158461315139e-05,1.2,2.300158461315139e-05,1.2,2.300158461315139e-05,0,2.300158461315139e-05,1.2,2.300158461315139e-05,0,2.300158461315139e-05,0.4984642183370654,2.300158461315139e-05,1.091923248457407,2.300158461315139e-05,1.2,2.300158461315139e-05,0
2.300168783100074e-05,1.2,2.300168783100074e-05,1.2,2.300168783100074e-05,1.2,2.300168783100074e-05,0,2.300168783100074e-05,1.2,2.300168783100074e-05,0,2.300168783100074e-05,0.3746027991080009,2.300168783100074e-05,1.091923300422424,2.300168783100074e-05,1.2,2.300168783100074e-05,0
2.300172412388554e-05,1.2,2.300172412388554e-05,1.2,2.300172412388554e-05,1.2,2.300172412388554e-05,0,2.300172412388554e-05,1.2,2.300172412388554e-05,0,2.300172412388554e-05,0.3310513373465193,2.300172412388554e-05,1.091923182662006,2.300172412388554e-05,1.2,2.300172412388554e-05,0
2.300176174499714e-05,1.2,2.300176174499714e-05,1.2,2.300176174499714e-05,1.2,2.300176174499714e-05,0,2.300176174499714e-05,1.2,2.300176174499714e-05,0,2.300176174499714e-05,0.2859060034316366,2.300176174499714e-05,1.091922213450339,2.300176174499714e-05,1.2,2.300176174499714e-05,0
2.30018056967406e-05,1.2,2.30018056967406e-05,1.2,2.30018056967406e-05,1.2,2.30018056967406e-05,0,2.30018056967406e-05,1.2,2.30018056967406e-05,0,2.30018056967406e-05,0.233163911280447,2.30018056967406e-05,1.091919201223397,2.30018056967406e-05,1.2,2.30018056967406e-05,0
2.300182036577768e-05,1.2,2.300182036577768e-05,1.2,2.300182036577768e-05,1.2,2.300182036577768e-05,0,2.300182036577768e-05,1.2,2.300182036577768e-05,0,2.300182036577768e-05,0.2155610667850985,2.300182036577768e-05,1.091917577861627,2.300182036577768e-05,1.2,2.300182036577768e-05,0
2.300184970385184e-05,1.2,2.300184970385184e-05,1.2,2.300184970385184e-05,1.2,2.300184970385184e-05,0,2.300184970385184e-05,1.2,2.300184970385184e-05,0,2.300184970385184e-05,0.1803553777944016,2.300184970385184e-05,1.091913706174965,2.300184970385184e-05,1.2,2.300184970385184e-05,0
2.300187273865255e-05,1.2,2.300187273865255e-05,1.2,2.300187273865255e-05,1.2,2.300187273865255e-05,0,2.300187273865255e-05,1.2,2.300187273865255e-05,0,2.300187273865255e-05,0.152713616937443,2.300187273865255e-05,1.09191046213612,2.300187273865255e-05,1.2,2.300187273865255e-05,0
2.300188242134248e-05,1.2,2.300188242134248e-05,1.2,2.300188242134248e-05,1.2,2.300188242134248e-05,0,2.300188242134248e-05,1.2,2.300188242134248e-05,0,2.300188242134248e-05,0.1410943890268939,2.300188242134248e-05,1.09190905980452,2.300188242134248e-05,1.2,2.300188242134248e-05,0
2.300190089178566e-05,1.2,2.300190089178566e-05,1.2,2.300190089178566e-05,1.2,2.300190089178566e-05,0,2.300190089178566e-05,1.2,2.300190089178566e-05,0,2.300190089178566e-05,0.1189298572080937,2.300190089178566e-05,1.091906383296624,2.300190089178566e-05,1.2,2.300190089178566e-05,0
2.300193783267202e-05,1.2,2.300193783267202e-05,1.2,2.300193783267202e-05,1.2,2.300193783267202e-05,0,2.300193783267202e-05,1.2,2.300193783267202e-05,0,2.300193783267202e-05,0.07460079357049332,2.300193783267202e-05,1.09190102912748,2.300193783267202e-05,1.2,2.300193783267202e-05,0
2.300196891633601e-05,1.2,2.300196891633601e-05,1.2,2.300196891633601e-05,1.2,2.300196891633601e-05,0,2.300196891633601e-05,1.2,2.300196891633601e-05,0,2.300196891633601e-05,0.037300396786345,2.300196891633601e-05,1.091896525546098,2.300196891633601e-05,1.2,2.300196891633601e-05,0
2.3002e-05,1.2,2.3002e-05,1.2,2.3002e-05,1.2,2.3002e-05,0,2.3002e-05,1.2,2.3002e-05,0,2.3002e-05,2.19690932112826e-12,2.3002e-05,1.091892024270875,2.3002e-05,1.2,2.3002e-05,0
2.300206216732797e-05,1.2,2.300206216732797e-05,1.2,2.300206216732797e-05,1.2,2.300206216732797e-05,0,2.300206216732797e-05,1.2,2.300206216732797e-05,0,2.300206216732797e-05,0,2.300206216732797e-05,1.0918830406405,2.300206216732797e-05,1.2,2.300206216732797e-05,0
2.300212753682885e-05,1.2,2.300212753682885e-05,1.2,2.300212753682885e-05,1.2,2.300212753682885e-05,0,2.300212753682885e-05,1.2,2.300212753682885e-05,0,2.300212753682885e-05,0,2.300212753682885e-05,1.09187360347957,2.300212753682885e-05,1.2,2.300212753682885e-05,0
2.300218427526828e-05,1.2,2.300218427526828e-05,1.2,2.300218427526828e-05,1.2,2.300218427526828e-05,0,2.300218427526828e-05,1.2,2.300218427526828e-05,0,2.300218427526828e-05,0,2.300218427526828e-05,1.091865427484118,2.300218427526828e-05,1.2,2.300218427526828e-05,0
2.300229775214714e-05,1.2,2.300229775214714e-05,1.2,2.300229775214714e-05,1.2,2.300229775214714e-05,0,2.300229775214714e-05,1.2,2.300229775214714e-05,0,2.300229775214714e-05,0,2.300229775214714e-05,1.091849118473184,2.300229775214714e-05,1.2,2.300229775214714e-05,0
2.300247444038761e-05,1.2,2.300247444038761e-05,1.2,2.300247444038761e-05,1.2,2.300247444038761e-05,0,2.300247444038761e-05,1.2,2.300247444038761e-05,0,2.300247444038761e-05,0,2.300247444038761e-05,1.091823839290969,2.300247444038761e-05,1.2,2.300247444038761e-05,0
2.300277475762313e-05,1.2,2.300277475762313e-05,1.2,2.300277475762313e-05,1.2,2.300277475762313e-05,0,2.300277475762313e-05,1.2,2.300277475762313e-05,0,2.300277475762313e-05,0,2.300277475762313e-05,1.091781190947271,2.300277475762313e-05,1.2,2.300277475762313e-05,0
2.300337539209419e-05,1.2,2.300337539209419e-05,1.2,2.300337539209419e-05,1.2,2.300337539209419e-05,0,2.300337539209419e-05,1.2,2.300337539209419e-05,0,2.300337539209419e-05,0,2.300337539209419e-05,1.091697080772141,2.300337539209419e-05,1.2,2.300337539209419e-05,0
2.300457666103629e-05,1.2,2.300457666103629e-05,1.2,2.300457666103629e-05,1.2,2.300457666103629e-05,0,2.300457666103629e-05,1.2,2.300457666103629e-05,0,2.300457666103629e-05,0,2.300457666103629e-05,1.091533510236374,2.300457666103629e-05,1.2,2.300457666103629e-05,0
2.300697919892051e-05,1.2,2.300697919892051e-05,1.2,2.300697919892051e-05,1.2,2.300697919892051e-05,0,2.300697919892051e-05,1.2,2.300697919892051e-05,0,2.300697919892051e-05,0,2.300697919892051e-05,1.09122398334072,2.300697919892051e-05,1.2,2.300697919892051e-05,0
2.301178427468894e-05,1.2,2.301178427468894e-05,1.2,2.301178427468894e-05,1.2,2.301178427468894e-05,0,2.301178427468894e-05,1.2,2.301178427468894e-05,0,2.301178427468894e-05,0,2.301178427468894e-05,1.09066997765531,2.301178427468894e-05,1.2,2.301178427468894e-05,0
2.30213944262258e-05,1.2,2.30213944262258e-05,1.2,2.30213944262258e-05,1.2,2.30213944262258e-05,0,2.30213944262258e-05,1.2,2.30213944262258e-05,0,2.30213944262258e-05,0,2.30213944262258e-05,1.089773291770627,2.30213944262258e-05,1.2,2.30213944262258e-05,0
2.304061472929951e-05,1.2,2.304061472929951e-05,1.2,2.304061472929951e-05,1.2,2.304061472929951e-05,0,2.304061472929951e-05,1.2,2.304061472929951e-05,0,2.304061472929951e-05,0,2.304061472929951e-05,1.088610597237245,2.304061472929951e-05,1.2,2.304061472929951e-05,0
2.307905533544695e-05,1.2,2.307905533544695e-05,1.2,2.307905533544695e-05,1.2,2.307905533544695e-05,0,2.307905533544695e-05,1.2,2.307905533544695e-05,0,2.307905533544695e-05,0,2.307905533544695e-05,1.087502187472716,2.307905533544695e-05,1.2,2.307905533544695e-05,0
2.315593654774182e-05,1.2,2.315593654774182e-05,1.2,2.315593654774182e-05,1.2,2.315593654774182e-05,0,2.315593654774182e-05,1.2,2.315593654774182e-05,0,2.315593654774182e-05,0,2.315593654774182e-05,1.087232148335462,2.315593654774182e-05,1.2,2.315593654774182e-05,0
2.330969897233156e-05,1.2,2.330969897233156e-05,1.2,2.330969897233156e-05,1.2,2.330969897233156e-05,0,2.330969897233156e-05,1.2,2.330969897233156e-05,0,2.330969897233156e-05,0,2.330969897233156e-05,1.08719321125422,2.330969897233156e-05,1.2,2.330969897233156e-05,0
2.361722382151104e-05,1.2,2.361722382151104e-05,1.2,2.361722382151104e-05,1.2,2.361722382151104e-05,0,2.361722382151104e-05,1.2,2.361722382151104e-05,0,2.361722382151104e-05,0,2.361722382151104e-05,1.087294964915851,2.361722382151104e-05,1.2,2.361722382151104e-05,0
2.4e-05,1.2,2.4e-05,1.2,2.4e-05,1.2,2.4e-05,0,2.4e-05,1.2,2.4e-05,0,2.4e-05,0,2.4e-05,1.087264519622017,2.4e-05,1.2,2.4e-05,0
