/B<7> (vref=1.2) X,/B<7> (vref=1.2) Y,/B<6> (vref=1.2) X,/B<6> (vref=1.2) Y,/B<5> (vref=1.2) X,/B<5> (vref=1.2) Y,/B<4> (vref=1.2) X,/B<4> (vref=1.2) Y,/B<3> (vref=1.2) X,/B<3> (vref=1.2) Y,/B<2> (vref=1.2) X,/B<2> (vref=1.2) Y,/VOUT (vref=1.2) X,/VOUT (vref=1.2) Y,/net10 (vref=1.2) X,/net10 (vref=1.2) Y,/B<1> (vref=1.2) X,/B<1> (vref=1.2) Y,/B<0> (vref=1.2) X,/B<0> (vref=1.2) Y
1.370188280507134e-05,0,1.370188280507134e-05,1.2,1.370188280507134e-05,1.2,1.370188280507134e-05,1.2,1.370188280507134e-05,0,1.370188280507134e-05,1.2,1.370188280507134e-05,0.5576270903697886,1.370188280507134e-05,1.2,1.370188280507134e-05,1.2,1.370188280507134e-05,0.1406339143954274
1.370190122455132e-05,0,1.370190122455132e-05,1.2,1.370190122455132e-05,1.2,1.370190122455132e-05,1.2,1.370190122455132e-05,0,1.370190122455132e-05,1.2,1.370190122455132e-05,0.5576218035759029,1.370190122455132e-05,1.2,1.370190122455132e-05,1.2,1.370190122455132e-05,0.1185305384157276
1.370193806351128e-05,0,1.370193806351128e-05,1.2,1.370193806351128e-05,1.2,1.370193806351128e-05,1.2,1.370193806351128e-05,0,1.370193806351128e-05,1.2,1.370193806351128e-05,0.5576112364915944,1.370193806351128e-05,1.2,1.370193806351128e-05,1.2,1.370193806351128e-05,0.07432378645632798
1.370196903175564e-05,0,1.370196903175564e-05,1.2,1.370196903175564e-05,1.2,1.370196903175564e-05,1.2,1.370196903175564e-05,0,1.370196903175564e-05,1.2,1.370196903175564e-05,0.557602365913525,1.370196903175564e-05,1.2,1.370196903175564e-05,1.2,1.370196903175564e-05,0.03716189322813479
1.3702e-05,0,1.3702e-05,1.2,1.3702e-05,1.2,1.3702e-05,1.2,1.3702e-05,0,1.3702e-05,1.2,1.3702e-05,0.5575935083589558,1.3702e-05,1.2,1.3702e-05,1.2,1.3702e-05,0
1.370206193648872e-05,0,1.370206193648872e-05,1.2,1.370206193648872e-05,1.2,1.370206193648872e-05,1.2,1.370206193648872e-05,0,1.370206193648872e-05,1.2,1.370206193648872e-05,0.5575758728334586,1.370206193648872e-05,1.2,1.370206193648872e-05,1.2,1.370206193648872e-05,0
1.370212715043853e-05,0,1.370212715043853e-05,1.2,1.370212715043853e-05,1.2,1.370212715043853e-05,1.2,1.370212715043853e-05,0,1.370212715043853e-05,1.2,1.370212715043853e-05,0.5575573409890562,1.370212715043853e-05,1.2,1.370212715043853e-05,1.2,1.370212715043853e-05,0
1.37021837765739e-05,0,1.37021837765739e-05,1.2,1.37021837765739e-05,1.2,1.37021837765739e-05,1.2,1.37021837765739e-05,0,1.37021837765739e-05,1.2,1.37021837765739e-05,0.5575413097060079,1.37021837765739e-05,1.2,1.37021837765739e-05,1.2,1.37021837765739e-05,0
1.370229702884466e-05,0,1.370229702884466e-05,1.2,1.370229702884466e-05,1.2,1.370229702884466e-05,1.2,1.370229702884466e-05,0,1.370229702884466e-05,1.2,1.370229702884466e-05,0.5575094159640538,1.370229702884466e-05,1.2,1.370229702884466e-05,1.2,1.370229702884466e-05,0
1.370247319961512e-05,0,1.370247319961512e-05,1.2,1.370247319961512e-05,1.2,1.370247319961512e-05,1.2,1.370247319961512e-05,0,1.370247319961512e-05,1.2,1.370247319961512e-05,0.5574602488587133,1.370247319961512e-05,1.2,1.370247319961512e-05,1.2,1.370247319961512e-05,0
1.370277237368008e-05,0,1.370277237368008e-05,1.2,1.370277237368008e-05,1.2,1.370277237368008e-05,1.2,1.370277237368008e-05,0,1.370277237368008e-05,1.2,1.370277237368008e-05,0.5573779827792256,1.370277237368008e-05,1.2,1.370277237368008e-05,1.2,1.370277237368008e-05,0
1.370337072180999e-05,0,1.370337072180999e-05,1.2,1.370337072180999e-05,1.2,1.370337072180999e-05,1.2,1.370337072180999e-05,0,1.370337072180999e-05,1.2,1.370337072180999e-05,0.5572179633054983,1.370337072180999e-05,1.2,1.370337072180999e-05,1.2,1.370337072180999e-05,0
1.370456741806982e-05,0,1.370456741806982e-05,1.2,1.370456741806982e-05,1.2,1.370456741806982e-05,1.2,1.370456741806982e-05,0,1.370456741806982e-05,1.2,1.370456741806982e-05,0.5569152591980476,1.370456741806982e-05,1.2,1.370456741806982e-05,1.2,1.370456741806982e-05,0
1.370696081058948e-05,0,1.370696081058948e-05,1.2,1.370696081058948e-05,1.2,1.370696081058948e-05,1.2,1.370696081058948e-05,0,1.370696081058948e-05,1.2,1.370696081058948e-05,0.5563721671324451,1.370696081058948e-05,1.2,1.370696081058948e-05,1.2,1.370696081058948e-05,0
1.371174759562879e-05,0,1.371174759562879e-05,1.2,1.371174759562879e-05,1.2,1.371174759562879e-05,1.2,1.371174759562879e-05,0,1.371174759562879e-05,1.2,1.371174759562879e-05,0.5554995750623473,1.371174759562879e-05,1.2,1.371174759562879e-05,1.2,1.371174759562879e-05,0
1.37213211657074e-05,0,1.37213211657074e-05,1.2,1.37213211657074e-05,1.2,1.37213211657074e-05,1.2,1.37213211657074e-05,0,1.37213211657074e-05,1.2,1.37213211657074e-05,0.5543305917458415,1.37213211657074e-05,1.2,1.37213211657074e-05,1.2,1.37213211657074e-05,0
1.374046830586464e-05,0,1.374046830586464e-05,1.2,1.374046830586464e-05,1.2,1.374046830586464e-05,1.2,1.374046830586464e-05,0,1.374046830586464e-05,1.2,1.374046830586464e-05,0.5533484466801799,1.374046830586464e-05,1.2,1.374046830586464e-05,1.2,1.374046830586464e-05,0
1.377023415293232e-05,0,1.377023415293232e-05,1.2,1.377023415293232e-05,1.2,1.377023415293232e-05,1.2,1.377023415293232e-05,0,1.377023415293232e-05,1.2,1.377023415293232e-05,0.5529037171737735,1.377023415293232e-05,1.2,1.377023415293232e-05,1.2,1.377023415293232e-05,0
1.38e-05,0,1.38e-05,1.2,1.38e-05,1.2,1.38e-05,1.2,1.38e-05,0,1.38e-05,1.2,1.38e-05,0.5530144824938968,1.38e-05,1.2,1.38e-05,1.2,1.38e-05,0
1.380025e-05,0,1.380025e-05,1.2,1.380025e-05,1.2,1.380025e-05,1.2,1.380025e-05,0,1.380025e-05,1.2,1.380025e-05,0.5530145466566841,1.380025e-05,1.2,1.380025e-05,1.2,1.380025e-05,0.2999999999986249
1.380034375e-05,0,1.380034375e-05,1.2,1.380034375e-05,1.2,1.380034375e-05,1.2,1.380034375e-05,0,1.380034375e-05,1.2,1.380034375e-05,0.5530145698926072,1.380034375e-05,1.2,1.380034375e-05,1.2,1.380034375e-05,0.4124999999983633
1.3800390625e-05,0,1.3800390625e-05,1.2,1.3800390625e-05,1.2,1.3800390625e-05,1.2,1.3800390625e-05,0,1.3800390625e-05,1.2,1.3800390625e-05,0.5530145802977222,1.3800390625e-05,1.2,1.3800390625e-05,1.2,1.3800390625e-05,0.4687499999972162
1.3800484375e-05,0,1.3800484375e-05,1.2,1.3800484375e-05,1.2,1.3800484375e-05,1.2,1.3800484375e-05,0,1.3800484375e-05,1.2,1.3800484375e-05,0.5530145937630342,1.3800484375e-05,1.2,1.3800484375e-05,1.2,1.3800484375e-05,0.5812499999949218
1.380059856126219e-05,0,1.380059856126219e-05,1.2,1.380059856126219e-05,1.2,1.380059856126219e-05,1.2,1.380059856126219e-05,0,1.380059856126219e-05,1.2,1.380059856126219e-05,0.5530147774140245,1.380059856126219e-05,1.2,1.380059856126219e-05,1.2,1.380059856126219e-05,0.7182735146284559
1.380062615822553e-05,0,1.380062615822553e-05,1.2,1.380062615822553e-05,1.2,1.380062615822553e-05,1.2,1.380062615822553e-05,0,1.380062615822553e-05,1.2,1.380062615822553e-05,0.5530150033648212,1.380062615822553e-05,1.2,1.380062615822553e-05,1.2,1.380062615822553e-05,0.7513898706400646
1.380065482411045e-05,0,1.380065482411045e-05,1.2,1.380065482411045e-05,1.2,1.380065482411045e-05,1.2,1.380065482411045e-05,0,1.380065482411045e-05,1.2,1.380065482411045e-05,0.5530167486646396,1.380065482411045e-05,1.2,1.380065482411045e-05,1.2,1.380065482411045e-05,0.7857889325369479
1.380068720156708e-05,0,1.380068720156708e-05,1.2,1.380068720156708e-05,1.2,1.380068720156708e-05,1.2,1.380068720156708e-05,0,1.380068720156708e-05,1.2,1.380068720156708e-05,0.5530216335023675,1.380068720156708e-05,1.2,1.380068720156708e-05,1.2,1.380068720156708e-05,0.8246418804934365
1.380070500466068e-05,0,1.380070500466068e-05,1.2,1.380070500466068e-05,1.2,1.380070500466068e-05,1.2,1.380070500466068e-05,0,1.380070500466068e-05,1.2,1.380070500466068e-05,0.5530258525662586,1.380070500466068e-05,1.2,1.380070500466068e-05,1.2,1.380070500466068e-05,0.8460055928144449
1.380072917591925e-05,0,1.380072917591925e-05,1.2,1.380072917591925e-05,1.2,1.380072917591925e-05,1.2,1.380072917591925e-05,0,1.380072917591925e-05,1.2,1.380072917591925e-05,0.5530325812489866,1.380072917591925e-05,1.2,1.380072917591925e-05,1.2,1.380072917591925e-05,0.875011103100543
1.380075022858946e-05,0,1.380075022858946e-05,1.2,1.380075022858946e-05,1.2,1.380075022858946e-05,1.2,1.380075022858946e-05,0,1.380075022858946e-05,1.2,1.380075022858946e-05,0.5530386239195137,1.380075022858946e-05,1.2,1.380075022858946e-05,1.2,1.380075022858946e-05,0.9002743073528956
1.380077420917798e-05,0,1.380077420917798e-05,1.2,1.380077420917798e-05,1.2,1.380077420917798e-05,1.2,1.380077420917798e-05,0,1.380077420917798e-05,1.2,1.380077420917798e-05,0.5530455958826839,1.380077420917798e-05,1.2,1.380077420917798e-05,1.2,1.380077420917798e-05,0.9290510135742689
1.380079992431527e-05,0,1.380079992431527e-05,1.2,1.380079992431527e-05,1.2,1.380079992431527e-05,1.2,1.380079992431527e-05,0,1.380079992431527e-05,1.2,1.380079992431527e-05,0.5530530763178061,1.380079992431527e-05,1.2,1.380079992431527e-05,1.2,1.380079992431527e-05,0.9599091783241271
1.380081138218711e-05,0,1.380081138218711e-05,1.2,1.380081138218711e-05,1.2,1.380081138218711e-05,1.2,1.380081138218711e-05,0,1.380081138218711e-05,1.2,1.380081138218711e-05,0.5530564112754784,1.380081138218711e-05,1.2,1.380081138218711e-05,1.2,1.380081138218711e-05,0.9736586245325765
1.380083429793079e-05,0,1.380083429793079e-05,1.2,1.380083429793079e-05,1.2,1.380083429793079e-05,1.2,1.380083429793079e-05,0,1.380083429793079e-05,1.2,1.380083429793079e-05,0.5530630791699799,1.380083429793079e-05,1.2,1.380083429793079e-05,1.2,1.380083429793079e-05,1.001157516949475
1.380087308779168e-05,0,1.380087308779168e-05,1.2,1.380087308779168e-05,1.2,1.380087308779168e-05,1.2,1.380087308779168e-05,0,1.380087308779168e-05,1.2,1.380087308779168e-05,0.5530743511455579,1.380087308779168e-05,1.2,1.380087308779168e-05,1.2,1.380087308779168e-05,1.047705350019988
1.380094304281998e-05,0,1.380094304281998e-05,1.2,1.380094304281998e-05,1.2,1.380094304281998e-05,1.2,1.380094304281998e-05,0,1.380094304281998e-05,1.2,1.380094304281998e-05,0.5530946117106906,1.380094304281998e-05,1.2,1.380094304281998e-05,1.2,1.380094304281998e-05,1.131651383977925
1.3801e-05,0,1.3801e-05,1.2,1.3801e-05,1.2,1.3801e-05,1.2,1.3801e-05,0,1.3801e-05,1.2,1.3801e-05,0.5531110425534165,1.3801e-05,1.2,1.3801e-05,1.2,1.3801e-05,1.199999999998565
1.380107669894601e-05,0,1.380107669894601e-05,1.2,1.380107669894601e-05,1.2,1.380107669894601e-05,1.2,1.380107669894601e-05,0,1.380107669894601e-05,1.2,1.380107669894601e-05,0.5531330229765076,1.380107669894601e-05,1.2,1.380107669894601e-05,1.107961264788935,1.380107669894601e-05,1.2
1.380116358148644e-05,0,1.380116358148644e-05,1.2,1.380116358148644e-05,1.2,1.380116358148644e-05,1.2,1.380116358148644e-05,0,1.380116358148644e-05,1.2,1.380116358148644e-05,0.5531578548042146,1.380116358148644e-05,1.2,1.380116358148644e-05,1.003702216275272,1.380116358148644e-05,1.2
1.380123584066564e-05,0,1.380123584066564e-05,1.2,1.380123584066564e-05,1.2,1.380123584066564e-05,1.2,1.380123584066564e-05,0,1.380123584066564e-05,1.2,1.380123584066564e-05,0.5531784050319882,1.380123584066564e-05,1.2,1.380123584066564e-05,0.9169912012245363,1.380123584066564e-05,1.2
1.380138035902406e-05,0,1.380138035902406e-05,1.2,1.380138035902406e-05,1.2,1.380138035902406e-05,1.2,1.380138035902406e-05,0,1.380138035902406e-05,1.2,1.380138035902406e-05,0.5532192327116559,1.380138035902406e-05,1.2,1.380138035902406e-05,0.7435691711230648,1.380138035902406e-05,1.2
1.380145261820327e-05,0,1.380145261820327e-05,1.2,1.380145261820327e-05,1.2,1.380145261820327e-05,1.2,1.380145261820327e-05,0,1.380145261820327e-05,1.2,1.380145261820327e-05,0.5532395184709665,1.380145261820327e-05,1.2,1.380145261820327e-05,0.6568581560723289,1.380145261820327e-05,1.2
1.380159713656169e-05,0,1.380159713656169e-05,1.2,1.380159713656169e-05,1.2,1.380159713656169e-05,1.2,1.380159713656169e-05,0,1.380159713656169e-05,1.2,1.380159713656169e-05,0.5532799425611397,1.380159713656169e-05,1.2,1.380159713656169e-05,0.4834361259708574,1.380159713656169e-05,1.2
1.380171423424011e-05,0,1.380171423424011e-05,1.2,1.380171423424011e-05,1.2,1.380171423424011e-05,1.2,1.380171423424011e-05,0,1.380171423424011e-05,1.2,1.380171423424011e-05,0.5533056946291074,1.380171423424011e-05,1.2,1.380171423424011e-05,0.3429189118669733,1.380171423424011e-05,1.2
1.38017438357098e-05,0,1.38017438357098e-05,1.2,1.38017438357098e-05,1.2,1.38017438357098e-05,1.2,1.38017438357098e-05,0,1.38017438357098e-05,1.2,1.38017438357098e-05,0.5533094353508855,1.38017438357098e-05,1.2,1.38017438357098e-05,0.3073971482439889,1.38017438357098e-05,1.2
1.380177691134659e-05,0,1.380177691134659e-05,1.2,1.380177691134659e-05,1.2,1.380177691134659e-05,1.2,1.380177691134659e-05,0,1.380177691134659e-05,1.2,1.380177691134659e-05,0.5533075178212584,1.380177691134659e-05,1.2,1.380177691134659e-05,0.2677063840900594,1.380177691134659e-05,1.2
1.380180006339503e-05,0,1.380180006339503e-05,1.2,1.380180006339503e-05,1.2,1.380180006339503e-05,1.2,1.380180006339503e-05,0,1.380180006339503e-05,1.2,1.380180006339503e-05,0.5533024328723423,1.380180006339503e-05,1.2,1.380180006339503e-05,0.239923925958713,1.380180006339503e-05,1.2
1.380182186770547e-05,0,1.380182186770547e-05,1.2,1.380182186770547e-05,1.2,1.380182186770547e-05,1.2,1.380182186770547e-05,0,1.380182186770547e-05,1.2,1.380182186770547e-05,0.5532963765976389,1.380182186770547e-05,1.2,1.380182186770547e-05,0.213758753437813,1.380182186770547e-05,1.2
1.380182775032828e-05,0,1.380182775032828e-05,1.2,1.380182775032828e-05,1.2,1.380182775032828e-05,1.2,1.380182775032828e-05,0,1.380182775032828e-05,1.2,1.380182775032828e-05,0.553294573003361,1.380182775032828e-05,1.2,1.380182775032828e-05,0.2066996060610632,1.380182775032828e-05,1.2
1.380183951557391e-05,0,1.380183951557391e-05,1.2,1.380183951557391e-05,1.2,1.380183951557391e-05,1.2,1.380183951557391e-05,0,1.380183951557391e-05,1.2,1.380183951557391e-05,0.553290953285144,1.380183951557391e-05,1.2,1.380183951557391e-05,0.1925813113075638,1.380183951557391e-05,1.2
1.380186304606516e-05,0,1.380186304606516e-05,1.2,1.380186304606516e-05,1.2,1.380186304606516e-05,1.2,1.380186304606516e-05,0,1.380186304606516e-05,1.2,1.380186304606516e-05,0.5532836924075581,1.380186304606516e-05,1.2,1.380186304606516e-05,0.1643447218005649,1.380186304606516e-05,1.2
1.380190584000423e-05,0,1.380190584000423e-05,1.2,1.380190584000423e-05,1.2,1.380190584000423e-05,1.2,1.380190584000423e-05,0,1.380190584000423e-05,1.2,1.380190584000423e-05,0.5532704840469285,1.380190584000423e-05,1.2,1.380190584000423e-05,0.1129919949201565,1.380190584000423e-05,1.2
1.380195292000211e-05,0,1.380195292000211e-05,1.2,1.380195292000211e-05,1.2,1.380195292000211e-05,1.2,1.380195292000211e-05,0,1.380195292000211e-05,1.2,1.380195292000211e-05,0.5532559606796672,1.380195292000211e-05,1.2,1.380195292000211e-05,0.05649599746062073,1.380195292000211e-05,1.2
1.3802e-05,0,1.3802e-05,1.2,1.3802e-05,1.2,1.3802e-05,1.2,1.3802e-05,0,1.3802e-05,1.2,1.3802e-05,0.5532414705395242,1.3802e-05,1.2,1.3802e-05,0,1.3802e-05,1.2
1.380207316830665e-05,0,1.380207316830665e-05,1.2,1.380207316830665e-05,1.2,1.380207316830665e-05,1.2,1.380207316830665e-05,0,1.380207316830665e-05,1.2,1.380207316830665e-05,0.5532190781065125,1.380207316830665e-05,1.2,1.380207316830665e-05,0,1.380207316830665e-05,1.2
1.380215173138431e-05,0,1.380215173138431e-05,1.2,1.380215173138431e-05,1.2,1.380215173138431e-05,1.2,1.380215173138431e-05,0,1.380215173138431e-05,1.2,1.380215173138431e-05,0.5531950933079949,1.380215173138431e-05,1.2,1.380215173138431e-05,0,1.380215173138431e-05,1.2
1.380221854886922e-05,0,1.380221854886922e-05,1.2,1.380221854886922e-05,1.2,1.380221854886922e-05,1.2,1.380221854886922e-05,0,1.380221854886922e-05,1.2,1.380221854886922e-05,0.5531747865111418,1.380221854886922e-05,1.2,1.380221854886922e-05,0,1.380221854886922e-05,1.2
1.380235218383904e-05,0,1.380235218383904e-05,1.2,1.380235218383904e-05,1.2,1.380235218383904e-05,1.2,1.380235218383904e-05,0,1.380235218383904e-05,1.2,1.380235218383904e-05,0.5531344262211894,1.380235218383904e-05,1.2,1.380235218383904e-05,0,1.380235218383904e-05,1.2
1.380261945377869e-05,0,1.380261945377869e-05,1.2,1.380261945377869e-05,1.2,1.380261945377869e-05,1.2,1.380261945377869e-05,0,1.380261945377869e-05,1.2,1.380261945377869e-05,0.5530547068030967,1.380261945377869e-05,1.2,1.380261945377869e-05,0,1.380261945377869e-05,1.2
1.380315399365798e-05,0,1.380315399365798e-05,1.2,1.380315399365798e-05,1.2,1.380315399365798e-05,1.2,1.380315399365798e-05,0,1.380315399365798e-05,1.2,1.380315399365798e-05,0.5528991999079231,1.380315399365798e-05,1.2,1.380315399365798e-05,0,1.380315399365798e-05,1.2
1.380422307341656e-05,0,1.380422307341656e-05,1.2,1.380422307341656e-05,1.2,1.380422307341656e-05,1.2,1.380422307341656e-05,0,1.380422307341656e-05,1.2,1.380422307341656e-05,0.5526031684794892,1.380422307341656e-05,1.2,1.380422307341656e-05,0,1.380422307341656e-05,1.2
1.380636123293373e-05,0,1.380636123293373e-05,1.2,1.380636123293373e-05,1.2,1.380636123293373e-05,1.2,1.380636123293373e-05,0,1.380636123293373e-05,1.2,1.380636123293373e-05,0.5520669070453552,1.380636123293373e-05,1.2,1.380636123293373e-05,0,1.380636123293373e-05,1.2
1.381063755196807e-05,0,1.381063755196807e-05,1.2,1.381063755196807e-05,1.2,1.381063755196807e-05,1.2,1.381063755196807e-05,0,1.381063755196807e-05,1.2,1.381063755196807e-05,0.5511796323297752,1.381063755196807e-05,1.2,1.381063755196807e-05,0,1.381063755196807e-05,1.2
1.381919019003675e-05,0,1.381919019003675e-05,1.2,1.381919019003675e-05,1.2,1.381919019003675e-05,1.2,1.381919019003675e-05,0,1.381919019003675e-05,1.2,1.381919019003675e-05,0.5499741964499417,1.381919019003675e-05,1.2,1.381919019003675e-05,0,1.381919019003675e-05,1.2
1.383629546617411e-05,0,1.383629546617411e-05,1.2,1.383629546617411e-05,1.2,1.383629546617411e-05,1.2,1.383629546617411e-05,0,1.383629546617411e-05,1.2,1.383629546617411e-05,0.5487408452283025,1.383629546617411e-05,1.2,1.383629546617411e-05,0,1.383629546617411e-05,1.2
1.387050601844883e-05,0,1.387050601844883e-05,1.2,1.387050601844883e-05,1.2,1.387050601844883e-05,1.2,1.387050601844883e-05,0,1.387050601844883e-05,1.2,1.387050601844883e-05,0.5483074339840058,1.387050601844883e-05,1.2,1.387050601844883e-05,0,1.387050601844883e-05,1.2
1.3901e-05,0,1.3901e-05,1.2,1.3901e-05,1.2,1.3901e-05,1.2,1.3901e-05,0,1.3901e-05,1.2,1.3901e-05,0.5482613966700097,1.3901e-05,1.2,1.3901e-05,0,1.3901e-05,1.2
1.390125e-05,0,1.390125e-05,1.2,1.390125e-05,1.2,1.390125e-05,1.2,1.390125e-05,0,1.390125e-05,1.2,1.390125e-05,0.5482623194797103,1.390125e-05,1.2,1.390125e-05,0,1.390125e-05,0.8999999999978492
1.390134375e-05,0,1.390134375e-05,1.2,1.390134375e-05,1.2,1.390134375e-05,1.2,1.390134375e-05,0,1.390134375e-05,1.2,1.390134375e-05,0.5482626653562026,1.390134375e-05,1.2,1.390134375e-05,0,1.390134375e-05,0.7874999999981108
1.390153125e-05,0,1.390153125e-05,1.2,1.390153125e-05,1.2,1.390153125e-05,1.2,1.390153125e-05,0,1.390153125e-05,1.2,1.390153125e-05,0.5482633799780497,1.390153125e-05,1.2,1.390153125e-05,0,1.390153125e-05,0.5624999999986339
1.390158461779408e-05,0,1.390158461779408e-05,1.2,1.390158461779408e-05,1.2,1.390158461779408e-05,1.2,1.390158461779408e-05,0,1.390158461779408e-05,1.2,1.390158461779408e-05,0.5482635978509885,1.390158461779408e-05,1.2,1.390158461779408e-05,0,1.390158461779408e-05,0.4984586470996052
1.390168784619927e-05,0,1.390168784619927e-05,1.2,1.390168784619927e-05,1.2,1.390168784619927e-05,1.2,1.390168784619927e-05,0,1.390168784619927e-05,1.2,1.390168784619927e-05,0.5482638750516818,1.390168784619927e-05,1.2,1.390168784619927e-05,0,1.390168784619927e-05,0.3745845608709301
1.390172414492455e-05,0,1.390172414492455e-05,1.2,1.390172414492455e-05,1.2,1.390172414492455e-05,1.2,1.390172414492455e-05,0,1.390172414492455e-05,1.2,1.390172414492455e-05,0.5482637002657273,1.390172414492455e-05,1.2,1.390172414492455e-05,0,1.390172414492455e-05,0.3310260905433576
1.390176176879752e-05,0,1.390176176879752e-05,1.2,1.390176176879752e-05,1.2,1.390176176879752e-05,1.2,1.390176176879752e-05,0,1.390176176879752e-05,1.2,1.390176176879752e-05,0.5482618253872186,1.390176176879752e-05,1.2,1.390176176879752e-05,0,1.390176176879752e-05,0.285877442974599
1.39018057250248e-05,0,1.39018057250248e-05,1.2,1.39018057250248e-05,1.2,1.39018057250248e-05,1.2,1.39018057250248e-05,0,1.39018057250248e-05,1.2,1.39018057250248e-05,0.5482558776635268,1.39018057250248e-05,1.2,1.39018057250248e-05,0,1.39018057250248e-05,0.2331299702377027
1.390182039653606e-05,0,1.390182039653606e-05,1.2,1.390182039653606e-05,1.2,1.390182039653606e-05,1.2,1.390182039653606e-05,0,1.390182039653606e-05,1.2,1.390182039653606e-05,0.5482526577816956,1.390182039653606e-05,1.2,1.390182039653606e-05,0,1.390182039653606e-05,0.2155241567326319
1.390184973955856e-05,0,1.390184973955856e-05,1.2,1.390184973955856e-05,1.2,1.390184973955856e-05,1.2,1.390184973955856e-05,0,1.390184973955856e-05,1.2,1.390184973955856e-05,0.5482449720514484,1.390184973955856e-05,1.2,1.390184973955856e-05,0,1.390184973955856e-05,0.1803125297224903
1.390187277657021e-05,0,1.390187277657021e-05,1.2,1.390187277657021e-05,1.2,1.390187277657021e-05,1.2,1.390187277657021e-05,0,1.390187277657021e-05,1.2,1.390187277657021e-05,0.5482385347039245,1.390187277657021e-05,1.2,1.390187277657021e-05,0,1.390187277657021e-05,0.152668115750987
